timeSlot,occupancy,routeDirection,stop_id
08:45,257,SEM:12:2,SEM:4331
11:30,162,SEM:12:2,SEM:4331
13:30,217,SEM:12:2,SEM:4331
15:30,404,SEM:12:2,SEM:4331
18:30,121,SEM:12:2,SEM:4331
21:00,0,SEM:12:2,SEM:4331
00:00,8,SEM:16:2,SEM:4331
06:45,159,SEM:16:2,SEM:4331
08:45,124,SEM:16:2,SEM:4331
11:30,98,SEM:16:2,SEM:4331
13:30,129,SEM:16:2,SEM:4331
15:30,358,SEM:16:2,SEM:4331
18:30,48,SEM:16:2,SEM:4331
21:00,0,SEM:16:2,SEM:4331
00:00,26,SEM:12:2,SEM:1970
06:45,252,SEM:12:2,SEM:1970
08:45,284,SEM:12:2,SEM:1970
11:30,206,SEM:12:2,SEM:1970
13:30,232,SEM:12:2,SEM:1970
15:30,641,SEM:12:2,SEM:1970
18:30,168,SEM:12:2,SEM:1970
21:00,0,SEM:12:2,SEM:1970
00:00,39,SEM:13:2,SEM:1970
06:45,181,SEM:13:2,SEM:1970
08:45,86,SEM:13:2,SEM:1970
11:30,94,SEM:13:2,SEM:1970
13:30,76,SEM:13:2,SEM:1970
15:30,173,SEM:13:2,SEM:1970
18:30,33,SEM:13:2,SEM:1970
21:00,0,SEM:13:2,SEM:1970
00:00,21,SEM:16:1,SEM:1970
06:45,320,SEM:16:1,SEM:1970
08:45,136,SEM:16:1,SEM:1970
11:30,91,SEM:16:1,SEM:1970
13:30,98,SEM:16:1,SEM:1970
15:30,186,SEM:16:1,SEM:1970
18:30,51,SEM:16:1,SEM:1970
21:00,0,SEM:16:1,SEM:1970
00:00,26,SEM:12:2,SEM:0786
06:45,233,SEM:12:2,SEM:0786
08:45,253,SEM:12:2,SEM:0786
11:30,212,SEM:12:2,SEM:0786
13:30,226,SEM:12:2,SEM:0786
15:30,644,SEM:12:2,SEM:0786
18:30,177,SEM:12:2,SEM:0786
21:00,0,SEM:12:2,SEM:0786
00:00,1,SEM:14:2,SEM:0786
06:45,27,SEM:14:2,SEM:0786
08:45,61,SEM:14:2,SEM:0786
11:30,75,SEM:14:2,SEM:0786
13:30,88,SEM:14:2,SEM:0786
15:30,251,SEM:14:2,SEM:0786
18:30,56,SEM:14:2,SEM:0786
21:00,0,SEM:14:2,SEM:0786
00:00,15,SEM:15:2,SEM:0786
06:45,75,SEM:15:2,SEM:0786
08:45,90,SEM:15:2,SEM:0786
11:30,147,SEM:15:2,SEM:0786
13:30,124,SEM:15:2,SEM:0786
15:30,436,SEM:15:2,SEM:0786
18:30,97,SEM:15:2,SEM:0786
21:00,9,SEM:15:2,SEM:0786
00:00,25,SEM:12:2,SEM:0489
06:45,219,SEM:12:2,SEM:0489
08:45,253,SEM:12:2,SEM:0489
11:30,211,SEM:12:2,SEM:0489
13:30,207,SEM:12:2,SEM:0489
15:30,636,SEM:12:2,SEM:0489
18:30,174,SEM:12:2,SEM:0489
21:00,0,SEM:12:2,SEM:0489
00:00,24,SEM:12:2,SEM:0490
06:45,188,SEM:12:2,SEM:0490
08:45,182,SEM:12:2,SEM:0490
11:30,181,SEM:12:2,SEM:0490
13:30,187,SEM:12:2,SEM:0490
15:30,542,SEM:12:2,SEM:0490
18:30,157,SEM:12:2,SEM:0490
21:00,0,SEM:12:2,SEM:0490
00:00,24,SEM:12:2,SEM:0491
06:45,200,SEM:12:2,SEM:0491
08:45,176,SEM:12:2,SEM:0491
11:30,170,SEM:12:2,SEM:0491
13:30,162,SEM:12:2,SEM:0491
15:30,486,SEM:12:2,SEM:0491
18:30,150,SEM:12:2,SEM:0491
21:00,0,SEM:12:2,SEM:0491
00:00,21,SEM:12:2,SEM:0877
06:45,188,SEM:12:2,SEM:0877
08:45,138,SEM:12:2,SEM:0877
11:30,158,SEM:12:2,SEM:0877
13:30,136,SEM:12:2,SEM:0877
15:30,379,SEM:12:2,SEM:0877
18:30,81,SEM:12:2,SEM:0877
21:00,0,SEM:12:2,SEM:0877
00:00,20,SEM:12:2,SEM:0878
06:45,174,SEM:12:2,SEM:0878
08:45,120,SEM:12:2,SEM:0878
11:30,146,SEM:12:2,SEM:0878
13:30,133,SEM:12:2,SEM:0878
15:30,316,SEM:12:2,SEM:0878
18:30,60,SEM:12:2,SEM:0878
21:00,0,SEM:12:2,SEM:0878
00:00,12,SEM:12:2,SEM:0494
06:45,106,SEM:12:2,SEM:0494
08:45,79,SEM:12:2,SEM:0494
11:30,148,SEM:12:2,SEM:0494
13:30,87,SEM:12:2,SEM:0494
15:30,244,SEM:12:2,SEM:0494
18:30,39,SEM:12:2,SEM:0494
21:00,0,SEM:12:2,SEM:0494
00:00,10,SEM:12:2,SEM:0496
06:45,20,SEM:12:2,SEM:0496
08:45,34,SEM:12:2,SEM:0496
11:30,38,SEM:12:2,SEM:0496
13:30,44,SEM:12:2,SEM:0496
15:30,115,SEM:12:2,SEM:0496
18:30,9,SEM:12:2,SEM:0496
21:00,0,SEM:12:2,SEM:0496
00:00,8,SEM:12:2,SEM:0882
06:45,11,SEM:12:2,SEM:0882
08:45,15,SEM:12:2,SEM:0882
11:30,17,SEM:12:2,SEM:0882
13:30,30,SEM:12:2,SEM:0882
15:30,92,SEM:12:2,SEM:0882
18:30,9,SEM:12:2,SEM:0882
21:00,0,SEM:12:2,SEM:0882
00:00,0,SEM:12:2,SEM:1046
06:45,0,SEM:12:2,SEM:1046
08:45,0,SEM:12:2,SEM:1046
11:30,0,SEM:12:2,SEM:1046
13:30,0,SEM:12:2,SEM:1046
15:30,0,SEM:12:2,SEM:1046
18:30,0,SEM:12:2,SEM:1046
21:00,0,SEM:12:2,SEM:1046
00:00,0,SEM:13:2,SEM:0110
06:45,28,SEM:13:2,SEM:0110
08:45,22,SEM:13:2,SEM:0110
11:30,14,SEM:13:2,SEM:0110
13:30,9,SEM:13:2,SEM:0110
15:30,16,SEM:13:2,SEM:0110
18:30,9,SEM:13:2,SEM:0110
21:00,0,SEM:13:2,SEM:0110
00:00,0,SEM:13:1,SEM:0110
06:45,0,SEM:13:1,SEM:0110
08:45,0,SEM:13:1,SEM:0110
11:30,0,SEM:13:1,SEM:0110
13:30,0,SEM:13:1,SEM:0110
15:30,0,SEM:13:1,SEM:0110
18:30,0,SEM:13:1,SEM:0110
21:00,0,SEM:13:1,SEM:0110
00:00,2,SEM:13:2,SEM:0065
06:45,91,SEM:13:2,SEM:0065
08:45,44,SEM:13:2,SEM:0065
11:30,47,SEM:13:2,SEM:0065
13:30,24,SEM:13:2,SEM:0065
15:30,70,SEM:13:2,SEM:0065
18:30,19,SEM:13:2,SEM:0065
21:00,0,SEM:13:2,SEM:0065
00:00,3,SEM:13:2,SEM:1245
06:45,117,SEM:13:2,SEM:1245
08:45,57,SEM:13:2,SEM:1245
11:30,50,SEM:13:2,SEM:1245
13:30,30,SEM:13:2,SEM:1245
15:30,85,SEM:13:2,SEM:1245
18:30,19,SEM:13:2,SEM:1245
21:00,0,SEM:13:2,SEM:1245
00:00,5,SEM:13:2,SEM:0662
06:45,136,SEM:13:2,SEM:0662
08:45,61,SEM:13:2,SEM:0662
11:30,61,SEM:13:2,SEM:0662
13:30,36,SEM:13:2,SEM:0662
15:30,95,SEM:13:2,SEM:0662
18:30,22,SEM:13:2,SEM:0662
21:00,0,SEM:13:2,SEM:0662
00:00,10,SEM:13:2,SEM:0906
06:45,243,SEM:13:2,SEM:0906
08:45,82,SEM:13:2,SEM:0906
11:30,89,SEM:13:2,SEM:0906
13:30,64,SEM:13:2,SEM:0906
15:30,109,SEM:13:2,SEM:0906
18:30,21,SEM:13:2,SEM:0906
21:00,0,SEM:13:2,SEM:0906
00:00,10,SEM:13:2,SEM:0905
06:45,261,SEM:13:2,SEM:0905
08:45,93,SEM:13:2,SEM:0905
11:30,95,SEM:13:2,SEM:0905
13:30,71,SEM:13:2,SEM:0905
15:30,108,SEM:13:2,SEM:0905
18:30,23,SEM:13:2,SEM:0905
21:00,0,SEM:13:2,SEM:0905
00:00,18,SEM:13:2,SEM:0904
06:45,279,SEM:13:2,SEM:0904
08:45,106,SEM:13:2,SEM:0904
11:30,102,SEM:13:2,SEM:0904
13:30,72,SEM:13:2,SEM:0904
15:30,115,SEM:13:2,SEM:0904
18:30,26,SEM:13:2,SEM:0904
21:00,0,SEM:13:2,SEM:0904
00:00,41,SEM:13:2,SEM:0901
06:45,345,SEM:13:2,SEM:0901
08:45,221,SEM:13:2,SEM:0901
11:30,214,SEM:13:2,SEM:0901
13:30,158,SEM:13:2,SEM:0901
15:30,438,SEM:13:2,SEM:0901
18:30,47,SEM:13:2,SEM:0901
21:00,0,SEM:13:2,SEM:0901
00:00,42,SEM:13:2,SEM:0900
06:45,360,SEM:13:2,SEM:0900
08:45,231,SEM:13:2,SEM:0900
11:30,228,SEM:13:2,SEM:0900
13:30,162,SEM:13:2,SEM:0900
15:30,457,SEM:13:2,SEM:0900
18:30,60,SEM:13:2,SEM:0900
21:00,0,SEM:13:2,SEM:0900
00:00,37,SEM:13:2,SEM:0898
06:45,368,SEM:13:2,SEM:0898
08:45,234,SEM:13:2,SEM:0898
11:30,244,SEM:13:2,SEM:0898
13:30,167,SEM:13:2,SEM:0898
15:30,462,SEM:13:2,SEM:0898
18:30,59,SEM:13:2,SEM:0898
21:00,0,SEM:13:2,SEM:0898
00:00,36,SEM:13:2,SEM:0897
06:45,370,SEM:13:2,SEM:0897
08:45,239,SEM:13:2,SEM:0897
11:30,244,SEM:13:2,SEM:0897
13:30,163,SEM:13:2,SEM:0897
15:30,465,SEM:13:2,SEM:0897
18:30,59,SEM:13:2,SEM:0897
21:00,0,SEM:13:2,SEM:0897
00:00,36,SEM:13:2,SEM:1070
06:45,178,SEM:13:2,SEM:1070
08:45,78,SEM:13:2,SEM:1070
11:30,93,SEM:13:2,SEM:1070
13:30,64,SEM:13:2,SEM:1070
15:30,175,SEM:13:2,SEM:1070
18:30,31,SEM:13:2,SEM:1070
21:00,0,SEM:13:2,SEM:1070
00:00,21,SEM:16:1,SEM:1070
06:45,307,SEM:16:1,SEM:1070
08:45,134,SEM:16:1,SEM:1070
11:30,88,SEM:16:1,SEM:1070
13:30,89,SEM:16:1,SEM:1070
15:30,175,SEM:16:1,SEM:1070
18:30,46,SEM:16:1,SEM:1070
21:00,0,SEM:16:1,SEM:1070
00:00,38,SEM:13:2,SEM:2093
06:45,179,SEM:13:2,SEM:2093
08:45,69,SEM:13:2,SEM:2093
11:30,93,SEM:13:2,SEM:2093
13:30,59,SEM:13:2,SEM:2093
15:30,163,SEM:13:2,SEM:2093
18:30,31,SEM:13:2,SEM:2093
21:00,0,SEM:13:2,SEM:2093
00:00,38,SEM:13:2,SEM:4297
06:45,166,SEM:13:2,SEM:4297
08:45,64,SEM:13:2,SEM:4297
11:30,86,SEM:13:2,SEM:4297
13:30,48,SEM:13:2,SEM:4297
15:30,158,SEM:13:2,SEM:4297
18:30,31,SEM:13:2,SEM:4297
21:00,0,SEM:13:2,SEM:4297
00:00,29,SEM:13:2,SEM:0968
06:45,148,SEM:13:2,SEM:0968
08:45,71,SEM:13:2,SEM:0968
11:30,95,SEM:13:2,SEM:0968
13:30,49,SEM:13:2,SEM:0968
15:30,160,SEM:13:2,SEM:0968
18:30,35,SEM:13:2,SEM:0968
21:00,0,SEM:13:2,SEM:0968
00:00,30,SEM:13:2,SEM:1582
06:45,237,SEM:13:2,SEM:1582
08:45,105,SEM:13:2,SEM:1582
11:30,130,SEM:13:2,SEM:1582
13:30,105,SEM:13:2,SEM:1582
15:30,243,SEM:13:2,SEM:1582
18:30,45,SEM:13:2,SEM:1582
21:00,0,SEM:13:2,SEM:1582
00:00,27,SEM:13:2,SEM:0403
06:45,255,SEM:13:2,SEM:0403
08:45,106,SEM:13:2,SEM:0403
11:30,136,SEM:13:2,SEM:0403
13:30,106,SEM:13:2,SEM:0403
15:30,239,SEM:13:2,SEM:0403
18:30,52,SEM:13:2,SEM:0403
21:00,0,SEM:13:2,SEM:0403
00:00,22,SEM:13:2,SEM:0402
06:45,255,SEM:13:2,SEM:0402
08:45,95,SEM:13:2,SEM:0402
11:30,131,SEM:13:2,SEM:0402
13:30,101,SEM:13:2,SEM:0402
15:30,228,SEM:13:2,SEM:0402
18:30,46,SEM:13:2,SEM:0402
21:00,0,SEM:13:2,SEM:0402
00:00,41,SEM:13:2,SEM:0401
06:45,260,SEM:13:2,SEM:0401
08:45,83,SEM:13:2,SEM:0401
11:30,129,SEM:13:2,SEM:0401
13:30,98,SEM:13:2,SEM:0401
15:30,210,SEM:13:2,SEM:0401
18:30,44,SEM:13:2,SEM:0401
21:00,0,SEM:13:2,SEM:0401
00:00,40,SEM:13:2,SEM:1259
06:45,206,SEM:13:2,SEM:1259
08:45,81,SEM:13:2,SEM:1259
11:30,115,SEM:13:2,SEM:1259
13:30,96,SEM:13:2,SEM:1259
15:30,204,SEM:13:2,SEM:1259
18:30,43,SEM:13:2,SEM:1259
21:00,0,SEM:13:2,SEM:1259
00:00,40,SEM:13:2,SEM:1249
06:45,196,SEM:13:2,SEM:1249
08:45,75,SEM:13:2,SEM:1249
11:30,115,SEM:13:2,SEM:1249
13:30,95,SEM:13:2,SEM:1249
15:30,186,SEM:13:2,SEM:1249
18:30,39,SEM:13:2,SEM:1249
21:00,0,SEM:13:2,SEM:1249
00:00,38,SEM:13:2,SEM:1023
06:45,189,SEM:13:2,SEM:1023
08:45,67,SEM:13:2,SEM:1023
11:30,117,SEM:13:2,SEM:1023
13:30,86,SEM:13:2,SEM:1023
15:30,170,SEM:13:2,SEM:1023
18:30,35,SEM:13:2,SEM:1023
21:00,0,SEM:13:2,SEM:1023
00:00,38,SEM:13:2,SEM:0295
06:45,181,SEM:13:2,SEM:0295
08:45,63,SEM:13:2,SEM:0295
11:30,112,SEM:13:2,SEM:0295
13:30,47,SEM:13:2,SEM:0295
15:30,147,SEM:13:2,SEM:0295
18:30,34,SEM:13:2,SEM:0295
21:00,0,SEM:13:2,SEM:0295
00:00,38,SEM:13:2,SEM:0330
06:45,180,SEM:13:2,SEM:0330
08:45,43,SEM:13:2,SEM:0330
11:30,98,SEM:13:2,SEM:0330
13:30,35,SEM:13:2,SEM:0330
15:30,116,SEM:13:2,SEM:0330
18:30,34,SEM:13:2,SEM:0330
21:00,0,SEM:13:2,SEM:0330
00:00,37,SEM:13:2,SEM:1639
06:45,217,SEM:13:2,SEM:1639
08:45,43,SEM:13:2,SEM:1639
11:30,110,SEM:13:2,SEM:1639
13:30,33,SEM:13:2,SEM:1639
15:30,113,SEM:13:2,SEM:1639
18:30,28,SEM:13:2,SEM:1639
21:00,0,SEM:13:2,SEM:1639
00:00,36,SEM:13:2,SEM:1637
06:45,168,SEM:13:2,SEM:1637
08:45,32,SEM:13:2,SEM:1637
11:30,96,SEM:13:2,SEM:1637
13:30,28,SEM:13:2,SEM:1637
15:30,83,SEM:13:2,SEM:1637
18:30,15,SEM:13:2,SEM:1637
21:00,0,SEM:13:2,SEM:1637
00:00,33,SEM:13:2,SEM:0658
06:45,80,SEM:13:2,SEM:0658
08:45,20,SEM:13:2,SEM:0658
11:30,33,SEM:13:2,SEM:0658
13:30,12,SEM:13:2,SEM:0658
15:30,40,SEM:13:2,SEM:0658
18:30,8,SEM:13:2,SEM:0658
21:00,0,SEM:13:2,SEM:0658
00:00,0,SEM:13:2,SEM:1113
06:45,0,SEM:13:2,SEM:1113
08:45,0,SEM:13:2,SEM:1113
11:30,0,SEM:13:2,SEM:1113
13:30,0,SEM:13:2,SEM:1113
15:30,0,SEM:13:2,SEM:1113
18:30,0,SEM:13:2,SEM:1113
21:00,0,SEM:13:2,SEM:1113
00:00,0,SEM:16:1,SEM:1113
06:45,0,SEM:16:1,SEM:1113
08:45,0,SEM:16:1,SEM:1113
11:30,0,SEM:16:1,SEM:1113
13:30,0,SEM:16:1,SEM:1113
15:30,0,SEM:16:1,SEM:1113
18:30,0,SEM:16:1,SEM:1113
21:00,0,SEM:16:1,SEM:1113
00:00,0,SEM:13:1,SEM:1641
06:45,8,SEM:13:1,SEM:1641
08:45,35,SEM:13:1,SEM:1641
11:30,8,SEM:13:1,SEM:1641
13:30,13,SEM:13:1,SEM:1641
15:30,89,SEM:13:1,SEM:1641
18:30,10,SEM:13:1,SEM:1641
21:00,0,SEM:13:1,SEM:1641
00:00,0,SEM:16:2,SEM:1641
06:45,15,SEM:16:2,SEM:1641
08:45,7,SEM:16:2,SEM:1641
11:30,7,SEM:16:2,SEM:1641
13:30,5,SEM:16:2,SEM:1641
15:30,23,SEM:16:2,SEM:1641
18:30,2,SEM:16:2,SEM:1641
21:00,0,SEM:16:2,SEM:1641
00:00,15,SEM:13:1,SEM:0035
06:45,26,SEM:13:1,SEM:0035
08:45,70,SEM:13:1,SEM:0035
11:30,45,SEM:13:1,SEM:0035
13:30,34,SEM:13:1,SEM:0035
15:30,185,SEM:13:1,SEM:0035
18:30,30,SEM:13:1,SEM:0035
21:00,0,SEM:13:1,SEM:0035
00:00,15,SEM:13:1,SEM:1638
06:45,39,SEM:13:1,SEM:1638
08:45,133,SEM:13:1,SEM:1638
11:30,113,SEM:13:1,SEM:1638
13:30,41,SEM:13:1,SEM:1638
15:30,205,SEM:13:1,SEM:1638
18:30,31,SEM:13:1,SEM:1638
21:00,0,SEM:13:1,SEM:1638
00:00,1,SEM:13:1,SEM:0368
06:45,50,SEM:13:1,SEM:0368
08:45,146,SEM:13:1,SEM:0368
11:30,127,SEM:13:1,SEM:0368
13:30,56,SEM:13:1,SEM:0368
15:30,225,SEM:13:1,SEM:0368
18:30,41,SEM:13:1,SEM:0368
21:00,0,SEM:13:1,SEM:0368
00:00,2,SEM:13:1,SEM:0299
06:45,117,SEM:13:1,SEM:0299
08:45,156,SEM:13:1,SEM:0299
11:30,150,SEM:13:1,SEM:0299
13:30,78,SEM:13:1,SEM:0299
15:30,229,SEM:13:1,SEM:0299
18:30,49,SEM:13:1,SEM:0299
21:00,0,SEM:13:1,SEM:0299
00:00,2,SEM:13:1,SEM:1262
06:45,134,SEM:13:1,SEM:1262
08:45,171,SEM:13:1,SEM:1262
11:30,170,SEM:13:1,SEM:1262
13:30,86,SEM:13:1,SEM:1262
15:30,257,SEM:13:1,SEM:1262
18:30,55,SEM:13:1,SEM:1262
21:00,0,SEM:13:1,SEM:1262
00:00,2,SEM:13:1,SEM:1260
06:45,144,SEM:13:1,SEM:1260
08:45,180,SEM:13:1,SEM:1260
11:30,187,SEM:13:1,SEM:1260
13:30,103,SEM:13:1,SEM:1260
15:30,270,SEM:13:1,SEM:1260
18:30,59,SEM:13:1,SEM:1260
21:00,0,SEM:13:1,SEM:1260
00:00,2,SEM:13:1,SEM:1241
06:45,159,SEM:13:1,SEM:1241
08:45,183,SEM:13:1,SEM:1241
11:30,200,SEM:13:1,SEM:1241
13:30,107,SEM:13:1,SEM:1241
15:30,286,SEM:13:1,SEM:1241
18:30,60,SEM:13:1,SEM:1241
21:00,0,SEM:13:1,SEM:1241
00:00,2,SEM:13:1,SEM:0008
06:45,172,SEM:13:1,SEM:0008
08:45,190,SEM:13:1,SEM:0008
11:30,216,SEM:13:1,SEM:0008
13:30,117,SEM:13:1,SEM:0008
15:30,286,SEM:13:1,SEM:0008
18:30,64,SEM:13:1,SEM:0008
21:00,0,SEM:13:1,SEM:0008
00:00,2,SEM:13:1,SEM:0007
06:45,171,SEM:13:1,SEM:0007
08:45,201,SEM:13:1,SEM:0007
11:30,216,SEM:13:1,SEM:0007
13:30,120,SEM:13:1,SEM:0007
15:30,285,SEM:13:1,SEM:0007
18:30,63,SEM:13:1,SEM:0007
21:00,0,SEM:13:1,SEM:0007
00:00,2,SEM:13:1,SEM:0006
06:45,162,SEM:13:1,SEM:0006
08:45,195,SEM:13:1,SEM:0006
11:30,211,SEM:13:1,SEM:0006
13:30,119,SEM:13:1,SEM:0006
15:30,269,SEM:13:1,SEM:0006
18:30,68,SEM:13:1,SEM:0006
21:00,0,SEM:13:1,SEM:0006
00:00,2,SEM:13:1,SEM:4299
06:45,69,SEM:13:1,SEM:4299
08:45,126,SEM:13:1,SEM:4299
11:30,121,SEM:13:1,SEM:4299
13:30,76,SEM:13:1,SEM:4299
15:30,165,SEM:13:1,SEM:4299
18:30,55,SEM:13:1,SEM:4299
21:00,0,SEM:13:1,SEM:4299
00:00,1,SEM:13:1,SEM:0969
06:45,58,SEM:13:1,SEM:0969
08:45,115,SEM:13:1,SEM:0969
11:30,106,SEM:13:1,SEM:0969
13:30,68,SEM:13:1,SEM:0969
15:30,161,SEM:13:1,SEM:0969
18:30,50,SEM:13:1,SEM:0969
21:00,0,SEM:13:1,SEM:0969
00:00,1,SEM:13:1,SEM:4298
06:45,60,SEM:13:1,SEM:4298
08:45,121,SEM:13:1,SEM:4298
11:30,109,SEM:13:1,SEM:4298
13:30,75,SEM:13:1,SEM:4298
15:30,168,SEM:13:1,SEM:4298
18:30,50,SEM:13:1,SEM:4298
21:00,0,SEM:13:1,SEM:4298
00:00,1,SEM:13:1,SEM:2092
06:45,69,SEM:13:1,SEM:2092
08:45,117,SEM:13:1,SEM:2092
11:30,105,SEM:13:1,SEM:2092
13:30,77,SEM:13:1,SEM:2092
15:30,167,SEM:13:1,SEM:2092
18:30,52,SEM:13:1,SEM:2092
21:00,0,SEM:13:1,SEM:2092
00:00,2,SEM:13:1,SEM:0815
06:45,74,SEM:13:1,SEM:0815
08:45,128,SEM:13:1,SEM:0815
11:30,91,SEM:13:1,SEM:0815
13:30,85,SEM:13:1,SEM:0815
15:30,175,SEM:13:1,SEM:0815
18:30,52,SEM:13:1,SEM:0815
21:00,0,SEM:13:1,SEM:0815
00:00,11,SEM:16:2,SEM:0815
06:45,130,SEM:16:2,SEM:0815
08:45,115,SEM:16:2,SEM:0815
11:30,85,SEM:16:2,SEM:0815
13:30,137,SEM:16:2,SEM:0815
15:30,334,SEM:16:2,SEM:0815
18:30,38,SEM:16:2,SEM:0815
21:00,0,SEM:16:2,SEM:0815
00:00,5,SEM:13:1,SEM:0896
06:45,309,SEM:13:1,SEM:0896
08:45,233,SEM:13:1,SEM:0896
11:30,141,SEM:13:1,SEM:0896
13:30,153,SEM:13:1,SEM:0896
15:30,526,SEM:13:1,SEM:0896
18:30,84,SEM:13:1,SEM:0896
21:00,0,SEM:13:1,SEM:0896
00:00,6,SEM:13:1,SEM:0514
06:45,309,SEM:13:1,SEM:0514
08:45,228,SEM:13:1,SEM:0514
11:30,140,SEM:13:1,SEM:0514
13:30,138,SEM:13:1,SEM:0514
15:30,507,SEM:13:1,SEM:0514
18:30,83,SEM:13:1,SEM:0514
21:00,0,SEM:13:1,SEM:0514
00:00,5,SEM:13:1,SEM:0515
06:45,301,SEM:13:1,SEM:0515
08:45,212,SEM:13:1,SEM:0515
11:30,127,SEM:13:1,SEM:0515
13:30,128,SEM:13:1,SEM:0515
15:30,465,SEM:13:1,SEM:0515
18:30,69,SEM:13:1,SEM:0515
21:00,0,SEM:13:1,SEM:0515
00:00,3,SEM:13:1,SEM:0902
06:45,53,SEM:13:1,SEM:0902
08:45,156,SEM:13:1,SEM:0902
11:30,102,SEM:13:1,SEM:0902
13:30,105,SEM:13:1,SEM:0902
15:30,361,SEM:13:1,SEM:0902
18:30,53,SEM:13:1,SEM:0902
21:00,0,SEM:13:1,SEM:0902
00:00,3,SEM:13:1,SEM:0903
06:45,37,SEM:13:1,SEM:0903
08:45,139,SEM:13:1,SEM:0903
11:30,98,SEM:13:1,SEM:0903
13:30,91,SEM:13:1,SEM:0903
15:30,328,SEM:13:1,SEM:0903
18:30,46,SEM:13:1,SEM:0903
21:00,0,SEM:13:1,SEM:0903
00:00,3,SEM:13:1,SEM:0516
06:45,44,SEM:13:1,SEM:0516
08:45,126,SEM:13:1,SEM:0516
11:30,96,SEM:13:1,SEM:0516
13:30,88,SEM:13:1,SEM:0516
15:30,315,SEM:13:1,SEM:0516
18:30,42,SEM:13:1,SEM:0516
21:00,0,SEM:13:1,SEM:0516
00:00,3,SEM:13:1,SEM:0517
06:45,44,SEM:13:1,SEM:0517
08:45,118,SEM:13:1,SEM:0517
11:30,93,SEM:13:1,SEM:0517
13:30,84,SEM:13:1,SEM:0517
15:30,288,SEM:13:1,SEM:0517
18:30,25,SEM:13:1,SEM:0517
21:00,0,SEM:13:1,SEM:0517
00:00,4,SEM:13:1,SEM:1204
06:45,40,SEM:13:1,SEM:1204
08:45,75,SEM:13:1,SEM:1204
11:30,71,SEM:13:1,SEM:1204
13:30,56,SEM:13:1,SEM:1204
15:30,210,SEM:13:1,SEM:1204
18:30,19,SEM:13:1,SEM:1204
21:00,0,SEM:13:1,SEM:1204
00:00,3,SEM:13:1,SEM:0518
06:45,30,SEM:13:1,SEM:0518
08:45,64,SEM:13:1,SEM:0518
11:30,59,SEM:13:1,SEM:0518
13:30,54,SEM:13:1,SEM:0518
15:30,185,SEM:13:1,SEM:0518
18:30,14,SEM:13:1,SEM:0518
21:00,0,SEM:13:1,SEM:0518
00:00,3,SEM:13:1,SEM:0519
06:45,26,SEM:13:1,SEM:0519
08:45,55,SEM:13:1,SEM:0519
11:30,48,SEM:13:1,SEM:0519
13:30,48,SEM:13:1,SEM:0519
15:30,132,SEM:13:1,SEM:0519
18:30,13,SEM:13:1,SEM:0519
21:00,0,SEM:13:1,SEM:0519
00:00,2,SEM:13:1,SEM:0520
06:45,4,SEM:13:1,SEM:0520
08:45,16,SEM:13:1,SEM:0520
11:30,21,SEM:13:1,SEM:0520
13:30,27,SEM:13:1,SEM:0520
15:30,55,SEM:13:1,SEM:0520
18:30,9,SEM:13:1,SEM:0520
21:00,0,SEM:13:1,SEM:0520
00:00,9,SEM:15:2,SEM:4027
06:45,73,SEM:15:2,SEM:4027
08:45,78,SEM:15:2,SEM:4027
11:30,112,SEM:15:2,SEM:4027
13:30,108,SEM:15:2,SEM:4027
15:30,363,SEM:15:2,SEM:4027
18:30,85,SEM:15:2,SEM:4027
21:00,10,SEM:15:2,SEM:4027
00:00,0,SEM:15:1,SEM:4027
06:45,0,SEM:15:1,SEM:4027
08:45,0,SEM:15:1,SEM:4027
11:30,0,SEM:15:1,SEM:4027
13:30,0,SEM:15:1,SEM:4027
15:30,0,SEM:15:1,SEM:4027
18:30,0,SEM:15:1,SEM:4027
21:00,0,SEM:15:1,SEM:4027
00:00,4,SEM:14:2,SEM:1563
06:45,44,SEM:14:2,SEM:1563
08:45,72,SEM:14:2,SEM:1563
11:30,76,SEM:14:2,SEM:1563
13:30,98,SEM:14:2,SEM:1563
15:30,279,SEM:14:2,SEM:1563
18:30,61,SEM:14:2,SEM:1563
21:00,0,SEM:14:2,SEM:1563
00:00,4,SEM:14:2,SEM:0344
06:45,49,SEM:14:2,SEM:0344
08:45,76,SEM:14:2,SEM:0344
11:30,92,SEM:14:2,SEM:0344
13:30,105,SEM:14:2,SEM:0344
15:30,276,SEM:14:2,SEM:0344
18:30,57,SEM:14:2,SEM:0344
21:00,0,SEM:14:2,SEM:0344
00:00,4,SEM:14:2,SEM:0343
06:45,53,SEM:14:2,SEM:0343
08:45,78,SEM:14:2,SEM:0343
11:30,92,SEM:14:2,SEM:0343
13:30,104,SEM:14:2,SEM:0343
15:30,265,SEM:14:2,SEM:0343
18:30,57,SEM:14:2,SEM:0343
21:00,0,SEM:14:2,SEM:0343
00:00,4,SEM:14:2,SEM:0780
06:45,37,SEM:14:2,SEM:0780
08:45,70,SEM:14:2,SEM:0780
11:30,79,SEM:14:2,SEM:0780
13:30,90,SEM:14:2,SEM:0780
15:30,266,SEM:14:2,SEM:0780
18:30,59,SEM:14:2,SEM:0780
21:00,0,SEM:14:2,SEM:0780
00:00,7,SEM:14:2,SEM:0341
06:45,40,SEM:14:2,SEM:0341
08:45,65,SEM:14:2,SEM:0341
