cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
LE CHATEAU (ECHIROLLES),En tram,0.0,down,S2,ALL,ALL,ligne-c3
ECOLES HOSPITALIERES,En tram,0.0,down,S2,ALL,ALL,ligne-c3
HOPITAL SUD,En tram,0.0,down,S2,ALL,ALL,ligne-c3
FRANCOIS QUESNAY,En tram,0.0,down,S2,ALL,ALL,ligne-c3
ALPEXPO,En tram,0.0,down,S2,ALL,ALL,ligne-c3
POLESUD - ALPEXPO,En tram,9.4405752341,down,S2,ALL,ALL,ligne-c3
GRAND'PLACE,En tram,169.79703951769991,down,S2,ALL,ALL,ligne-c3
EDMOND ESMONIN,En tram,0.0,down,S2,ALL,ALL,ligne-c3
CHRISTOPHE TURC,En tram,0.0,down,S2,ALL,ALL,ligne-c3
VILLAGE OLYMPIQUE,En tram,0.0,down,S2,ALL,ALL,ligne-c3
VIGNY,En tram,0.0,down,S2,ALL,ALL,ligne-c3
CLOS D'OR,En tram,0.0,down,S2,ALL,ALL,ligne-c3
EUGENE SUE,En tram,2.7243745455,down,S2,ALL,ALL,ligne-c3
CAPUCHE,En tram,3.2932,down,S2,ALL,ALL,ligne-c3
FOCH - FERRIE,En tram,334.8337555631999,down,S2,ALL,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En tram,0.0,down,S2,ALL,ALL,ligne-c3
CHAMPIONNET,En tram,0.0,down,S2,ALL,ALL,ligne-c3
GAMBETTA,En tram,7.5570637815,down,S2,ALL,ALL,ligne-c3
VICTOR HUGO,En tram,606.7787718301988,down,S2,ALL,ALL,ligne-c3
CENTRE DU GRAPHISME,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
PAUL LANGEVIN,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
GUY MOQUET,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
ECOLES HOSPITALIERES,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
HOPITAL SUD,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
FRANCOIS QUESNAY,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
ALPEXPO,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
POLESUD - ALPEXPO,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
GRAND'PLACE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
EDMOND ESMONIN,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
CHRISTOPHE TURC,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
VILLAGE OLYMPIQUE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
VIGNY,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
CLOS D'OR,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
EUGENE SUE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
CAPUCHE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
FOCH - FERRIE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En car Transisère,0.0,down,S2,ALL,ALL,ligne-c3
CHAMPIONNET,En car Transisère,2.7243745455,down,S2,ALL,ALL,ligne-c3
GAMBETTA,En car Transisère,2.7243745455,down,S2,ALL,ALL,ligne-c3
VICTOR HUGO,En car Transisère,46.07083447760001,down,S2,ALL,ALL,ligne-c3
VICTOR HUGO,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GAMBETTA,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CAPUCHE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EUGENE SUE,En bus TAG,2.0913768639,down,ALL,02H00-06H45,ALL,ligne-c3
CLOS D'OR,En bus TAG,2.618094,down,ALL,02H00-06H45,ALL,ligne-c3
VIGNY,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,En bus TAG,2.30524,down,ALL,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ALPEXPO,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,En bus TAG,3.3297911111,down,ALL,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GUY MOQUET,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GAMBETTA,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CAPUCHE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EUGENE SUE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CLOS D'OR,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VIGNY,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ALPEXPO,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GUY MOQUET,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,A pied,9.2407874023,down,ALL,02H00-06H45,ALL,ligne-c3
GAMBETTA,A pied,19.1632087455,down,ALL,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,A pied,10.227309378900001,down,ALL,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,A pied,2.0913768639,down,ALL,02H00-06H45,ALL,ligne-c3
CAPUCHE,A pied,2.0913768639,down,ALL,02H00-06H45,ALL,ligne-c3
EUGENE SUE,A pied,2.0913768639,down,ALL,02H00-06H45,ALL,ligne-c3
CLOS D'OR,A pied,7.5873779914,down,ALL,02H00-06H45,ALL,ligne-c3
VIGNY,A pied,2.30524,down,ALL,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,A pied,6.9043439173,down,ALL,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,A pied,2.30524,down,ALL,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,A pied,3.6713081481,down,ALL,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,A pied,2.618094,down,ALL,02H00-06H45,ALL,ligne-c3
ALPEXPO,A pied,6.4034444444,down,ALL,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,A pied,12.5507511111,down,ALL,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,A pied,1.3660681481,down,ALL,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),A pied,2.0491022222,down,ALL,02H00-06H45,ALL,ligne-c3
GUY MOQUET,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,A pied,7.8548918518,down,ALL,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,En tram,24.5233301892,down,ALL,02H00-06H45,ALL,ligne-c3
GAMBETTA,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,En tram,12.517277822499999,down,ALL,02H00-06H45,ALL,ligne-c3
CAPUCHE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EUGENE SUE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CLOS D'OR,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VIGNY,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,En tram,6.7162984444000005,down,ALL,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,En tram,2.30524,down,ALL,02H00-06H45,ALL,ligne-c3
ALPEXPO,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GUY MOQUET,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,En car Transisère,3.1215736154,down,ALL,02H00-06H45,ALL,ligne-c3
GAMBETTA,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CAPUCHE,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EUGENE SUE,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CLOS D'OR,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VIGNY,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ALPEXPO,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
GUY MOQUET,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,En car Transisère,0.0,down,ALL,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GAMBETTA,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CAPUCHE,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EUGENE SUE,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CLOS D'OR,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VIGNY,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,En bus TAG,2.30524,down,S1,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
ALPEXPO,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,En bus TAG,3.3297911111,down,S1,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GUY MOQUET,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,En bus TAG,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GAMBETTA,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CAPUCHE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EUGENE SUE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CLOS D'OR,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VIGNY,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
ALPEXPO,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GUY MOQUET,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GAMBETTA,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CAPUCHE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EUGENE SUE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CLOS D'OR,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VIGNY,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,En tram,4.0982044444,down,S1,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,En tram,2.30524,down,S1,02H00-06H45,ALL,ligne-c3
ALPEXPO,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GUY MOQUET,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
GAMBETTA,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,A pied,1.3660681481,down,S1,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CAPUCHE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
EUGENE SUE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CLOS D'OR,A pied,2.0491022222,down,S1,02H00-06H45,ALL,ligne-c3
VIGNY,A pied,2.30524,down,S1,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,A pied,1.3660681481,down,S1,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,A pied,2.30524,down,S1,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,A pied,3.6713081481,down,S1,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
ALPEXPO,A pied,6.4034444444,down,S1,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,A pied,12.5507511111,down,S1,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,A pied,1.3660681481,down,S1,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),A pied,2.0491022222,down,S1,02H00-06H45,ALL,ligne-c3
GUY MOQUET,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),A pied,0.0,down,S1,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,A pied,7.8548918518,down,S1,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GUY MOQUET,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
ALPEXPO,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
VIGNY,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CLOS D'OR,En bus TAG,2.618094,down,S2,02H00-06H45,ALL,ligne-c3
EUGENE SUE,En bus TAG,2.0913768639,down,S2,02H00-06H45,ALL,ligne-c3
CAPUCHE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GAMBETTA,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GUY MOQUET,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
HOPITAL SUD,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
FRANCOIS QUESNAY,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
ALPEXPO,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
POLESUD - ALPEXPO,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GRAND'PLACE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
EDMOND ESMONIN,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CHRISTOPHE TURC,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
VIGNY,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CLOS D'OR,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
EUGENE SUE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CAPUCHE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
FOCH - FERRIE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CHAMPIONNET,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GAMBETTA,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
VICTOR HUGO,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-c3
CENTRE DU GRAPHISME,A pied,0.0,down,S2,02H00-06H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),A pied,0.0,down,S2,02H00-06H45,ALL,ligne-c3
PAUL LANGEVIN,A pied,0.0,down,S2,02H00-06H45,ALL,ligne-c3
GUY MOQUET,A pied,0.0,down,S2,02H00-06H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),A pied,0.0,down,S2,02H00-06H45,ALL,ligne-c3
ECOLES HOSPITALIERES,A pied,0.0,down,S2,02H00-06H45,ALL,ligne-c3
