cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
HUBERT DUBEDOUT - MAISON DU TOURISME,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
NOTRE-DAME - MUSEE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
ILE VERTE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
LA TRONCHE HOPITAL,En bus TAG,3.5564134855,down,S2,02H00-06H45,ALL,tram-b
MICHALLON,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
GRAND SABLON,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
GABRIEL FAURE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
PLAINE DES SPORTS,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-b
PLAINE DES SPORTS,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En vélo,6.1040131704,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En vélo,6.3880970206,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En vélo,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En vélo,6.6816430852,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En tram,24.41659522,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En tram,10.950067452599999,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En tram,43.4315631279,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En tram,4.214543639,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En tram,129.2866947243,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En tram,16.3154342161,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En tram,258.0525481322998,down,ALL,06H45-08H45,ALL,tram-b
GARES,En tram,32.5180532471,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En tram,52.2957063757,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En tram,6.3880970206,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En tram,0.0,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,A pied,81.0099840357,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),A pied,263.4297904775,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,A pied,104.65745161369999,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,A pied,838.7202463075996,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,A pied,2314.410149238589,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,A pied,946.9836571591,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,A pied,206.60714825690005,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,A pied,393.69918266900015,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,A pied,849.0912885768021,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,A pied,429.2566254578001,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,A pied,176.10008408840002,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,A pied,291.9020574632,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,A pied,247.13199224039994,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,A pied,355.29617260119977,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,A pied,355.04887602799994,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,A pied,287.0794629263999,down,ALL,06H45-08H45,ALL,tram-b
GARES,A pied,314.110551925,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),A pied,319.5579792120999,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,A pied,527.4618284264999,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,A pied,789.3751822444004,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,A pied,779.3432215316998,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,A pied,1359.7227746971002,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Déposé en voiture,14.432600029,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,Déposé en voiture,9.3934263178,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,Déposé en voiture,14.7514248967,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Déposé en voiture,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,Déposé en voiture,13.085151665,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En train,37.185540741900006,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En train,6.1040131704,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En train,6.4476801885,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En train,4.3948894827,down,ALL,06H45-08H45,ALL,tram-b
GARES,En train,139.38655487009996,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En train,9.803275491600001,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En train,6.3880970206,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En train,0.0,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En voiture garée au parking relai,15.666967137,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En voiture garée au parking relai,3.6500224842,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,Mode non précisé,3.9850747118,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,Mode non précisé,0.0,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En car Transisère,40.6888379498,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En car Transisère,12.895360377,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,En car Transisère,6.4476801885,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En car Transisère,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En car Transisère,6.3880970206,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En bus TAG,15.666967137,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,13.751443484700001,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,28.299183233,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En bus TAG,24.1115911528,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En bus TAG,48.4014772363,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En bus TAG,98.9261328621,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En bus TAG,75.31249641219999,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En bus TAG,9.7154386857,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En bus TAG,32.8777688008,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée à proximité,7.3077346153,down,ALL,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En voiture garée à proximité,3.2677584972,down,ALL,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
GRAND SABLON,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
MICHALLON,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
ILE VERTE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
VICTOR HUGO,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
GARES,En voiture garée à proximité,16.545382861199997,down,ALL,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
PRESQU'ILE,En voiture garée à proximité,0.0,down,ALL,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
GRAND SABLON,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
MICHALLON,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
ILE VERTE,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
VICTOR HUGO,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
GARES,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En vélo,6.3880970206,down,S1,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En vélo,0.0,down,S1,06H45-08H45,ALL,tram-b
PRESQU'ILE,En vélo,6.6816430852,down,S1,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,En tram,14.6000899368,down,S1,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En tram,10.950067452599999,down,S1,06H45-08H45,ALL,tram-b
GABRIEL FAURE,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,En tram,11.759594272400001,down,S1,06H45-08H45,ALL,tram-b
GRAND SABLON,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
MICHALLON,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
ILE VERTE,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En tram,104.24690891910001,down,S1,06H45-08H45,ALL,tram-b
VICTOR HUGO,En tram,16.3154342161,down,S1,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,En tram,182.5478945156999,down,S1,06H45-08H45,ALL,tram-b
GARES,En tram,21.632039593099996,down,S1,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),En tram,17.452645078899998,down,S1,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,En tram,6.3880970206,down,S1,06H45-08H45,ALL,tram-b
CITE INTERNATIONALE,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
PRESQU'ILE,En tram,0.0,down,S1,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,A pied,0.0,down,S1,06H45-08H45,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),A pied,3.6500224842,down,S1,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,A pied,10.950067452599999,down,S1,06H45-08H45,ALL,tram-b
CONDILLAC - UNIVERSITES,A pied,65.7004047155,down,S1,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,A pied,223.46089835540008,down,S1,06H45-08H45,ALL,tram-b
GABRIEL FAURE,A pied,156.9366632303,down,S1,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,A pied,34.80430822500001,down,S1,06H45-08H45,ALL,tram-b
