cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
BIBLIOTHEQUES UNIVERSITAIRES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
CHAVANT,En car Transisère,5.984129578499999,down,ALL,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
FAUCONNIERE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
GRAND PRE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
MAS DES ILES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
LE PRISME,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,3.6070264761,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En bus TAG,11.215076538,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En bus TAG,9.4756025771,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,En bus TAG,31.876586958700003,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En bus TAG,17.5384782483,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En bus TAG,23.926614524999998,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En bus TAG,7.9093833572,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En bus TAG,18.2035795431,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En bus TAG,33.9021129486,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,En bus TAG,50.8551208692,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,En voiture garée au parking relai,3.9546916786,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,En voiture garée au parking relai,0.0,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,En voiture garée au parking relai,19.102409754,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée à proximité,6.3044017336,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,En voiture garée à proximité,50.337453751400005,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,En voiture garée à proximité,0.0,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,En voiture garée à proximité,15.3765155138,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,En voiture garée à proximité,29.3529089779,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En tram,9.4566026004,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,En tram,229.63609042930008,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En tram,75.48694176490001,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,En tram,0.0,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,En vélo,3.1522008668,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,A pied,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,A pied,46.89134418870002,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,A pied,51.83126909500001,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,A pied,87.26422274790002,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,A pied,173.70887287750006,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,A pied,119.19922850200004,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,A pied,144.77133232040003,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),A pied,82.33071939720001,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,A pied,224.65708640660003,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,A pied,87.33927801730003,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,A pied,223.03708290600005,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,A pied,229.7357786466,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,A pied,190.74217750800003,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,A pied,300.98196935260006,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,A pied,135.31732922500004,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,A pied,174.42021542240002,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,A pied,113.61470847300002,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,A pied,42.61940014899999,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,A pied,180.98279479860003,down,S1,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
GABRIEL FAURE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
CHAVANT,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
FOCH - FERRIE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
VALLIER - CATANE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Déposé en voiture,6.3234017103,down,S1,11H30-13H30,ALL,tram-c
FAUCONNIERE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
GRAND PRE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
MAS DES ILES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,Déposé en voiture,7.4671321566,down,S1,11H30-13H30,ALL,tram-c
LE PRISME,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
FAUCONNIERE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En bus TAG,3.7243883391,down,S2,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En bus TAG,15.252257007699999,down,S2,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En bus TAG,1.9947098595,down,S2,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En bus TAG,27.395875273199994,down,S2,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En bus TAG,5.984129578499999,down,S2,11H30-13H30,ALL,tram-c
CHAVANT,En bus TAG,48.65981334,down,S2,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En bus TAG,3.989419719,down,S2,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En bus TAG,3.989419719,down,S2,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En bus TAG,13.165514273500001,down,S2,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,1.9947098595,down,S2,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-c
LE PRISME,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
FAUCONNIERE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
CHAVANT,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée au parking relai,3.989419719,down,S2,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée au parking relai,0.0,down,S2,11H30-13H30,ALL,tram-c
LE PRISME,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
FAUCONNIERE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
CHAVANT,En vélo,3.989419719,down,S2,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En vélo,0.0,down,S2,11H30-13H30,ALL,tram-c
LE PRISME,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
FAUCONNIERE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - CATANE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
FOCH - FERRIE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
CHAVANT,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
GABRIEL FAURE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-c
LE PRISME,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
FAUCONNIERE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En voiture garée à proximité,1.9947098595,down,S2,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
CHAVANT,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée à proximité,3.4313722793,down,S2,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée à proximité,3.4313722793,down,S2,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée à proximité,0.0,down,S2,11H30-13H30,ALL,tram-c
LE PRISME,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
FAUCONNIERE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - CATANE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
VALLIER - LIBERATION,En tram,94.91511020800003,down,S2,11H30-13H30,ALL,tram-c
FOCH - FERRIE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
GUSTAVE RIVET,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
CHAVANT,En tram,200.15847336500025,down,S2,11H30-13H30,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
FLANDRIN - VALMY,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
PERI - BROSSOLETTE,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
NEYRPIC - BELLEDONNE,En tram,7.4207919983,down,S2,11H30-13H30,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
GABRIEL FAURE,En tram,21.0285785639,down,S2,11H30-13H30,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
CONDILLAC - UNIVERSITES,En tram,0.0,down,S2,11H30-13H30,ALL,tram-c
LE PRISME,Déposé en voiture,0.0,down,S2,11H30-13H30,ALL,tram-c
MAS DES ILES,Déposé en voiture,0.0,down,S2,11H30-13H30,ALL,tram-c
GRAND PRE,Déposé en voiture,0.0,down,S2,11H30-13H30,ALL,tram-c
