cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
LYCEE DU GRESIVAUDAN,Déposé en voiture,0.0,down,S1,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,En bus TAG,9.2851448151,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,En bus TAG,1.3264492593,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,En bus TAG,1.1469242523,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,En bus TAG,10.3223182707,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,En bus TAG,4.5876970092,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,En bus TAG,25.899413460599995,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,En bus TAG,2.3544921328,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,En bus TAG,6.702828,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,En bus TAG,1.675707,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,En bus TAG,6.3692030769,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En bus TAG,5.91426,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,En bus TAG,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,En voiture garée au parking relai,4.5876970094,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,En voiture garée au parking relai,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,Mode non précisé,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,En voiture garée à proximité,1.1772460664,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,En voiture garée à proximité,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,En tram,1.511422,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,En tram,49.31774284890005,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,En tram,116.54736057310012,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,En tram,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,Déposé en voiture,1.3264492593,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,Déposé en voiture,1.9067832787,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,Déposé en voiture,1.9067832787,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,Déposé en voiture,1.1469242523,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,Déposé en voiture,1.675707,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,Déposé en voiture,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,A pied,89.34558739610006,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,A pied,98.13367795960006,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,A pied,20.505544648300003,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,A pied,14.5909418522,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,A pied,19.8967388893,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,A pied,15.917391111500002,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,A pied,42.44637629749998,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,A pied,32.4153157379,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,A pied,28.601749180500004,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,A pied,11.440699672200001,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,A pied,30.50853245920001,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,A pied,9.5339163935,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,A pied,16.625642,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,A pied,19.648486,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,A pied,7.55711,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,A pied,3.4407727569000004,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,A pied,16.0569395322,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,A pied,94.04778868929999,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,A pied,56.19928836350008,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,A pied,85.93896284690008,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,A pied,14.126952796600003,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,A pied,17.249925,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,A pied,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,A pied,19.7142,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,A pied,32.035575,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,A pied,38.541261,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,A pied,1.675707,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,A pied,4.2461353846,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,A pied,2.1230676923,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,A pied,2.1230676923,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,A pied,12.738406153799998,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),A pied,2.95713,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,A pied,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,A pied,2.95713,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,A pied,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
FACULTE DE PHARMACIE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA REVIREE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
AIGUINARDS-HEXAGONE,En car Transisère,2.6528985185,down,S2,15H30-18H30,ALL,ligne-13
PLACE DE LA LOUISIANE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
GRESIVAUDAN,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
JULES FLANDRIN,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE CEDRE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE THEOLOGIQUE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUSEE HEBERT,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
COMMANDANT NAL,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LA TRONCHE HOPITAL,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
HOPITAL MICHALLON,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
SAINT-ROCH,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
MUTUALITE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
VERDUN - PREFECTURE,En car Transisère,4.5876970093,down,S2,15H30-18H30,ALL,ligne-13
DOCTEUR MARTIN,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
CHAVANT,En car Transisère,2.3544921328,down,S2,15H30-18H30,ALL,ligne-13
DRIANT,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
AUGUSTE RAVIER,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
CLEMENCEAU,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
EDISON,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LES BAINS,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
ANDRE ARGOUGES,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL COCAT,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LEON JOUHAUX,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
PIERRE LOTI,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
PAUL ELUARD,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
LE MARAIS,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
BEL AIR (EYBENS),En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
ROBESPIERRE,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,En car Transisère,0.0,down,S2,15H30-18H30,ALL,ligne-13
PREMOL,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
ROBESPIERRE,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
BEL AIR (EYBENS),En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
LE MARAIS,En bus TAG,2.0220104732,down,ALL,18H30-21H00,ALL,ligne-13
PAUL ELUARD,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
PIERRE LOTI,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
LEON JOUHAUX,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
PAUL COCAT,En bus TAG,10.7872058461,down,ALL,18H30-21H00,ALL,ligne-13
ANDRE ARGOUGES,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
LES BAINS,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
EDISON,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
CLEMENCEAU,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
AUGUSTE RAVIER,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
DRIANT,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,ligne-13
