up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
PLAINE DES SPORTS,PRESQU'ILE,14.261295735400001,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),PRESQU'ILE,33.1861082291,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,PRESQU'ILE,0.0,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,PRESQU'ILE,33.975091792,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,PRESQU'ILE,46.8669956389,ALL,ALL,ALL,tram-b
GABRIEL FAURE,PRESQU'ILE,52.0177512937,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,PRESQU'ILE,97.66511975450001,ALL,ALL,ALL,tram-b
GRAND SABLON,PRESQU'ILE,100.07461697110003,ALL,ALL,ALL,tram-b
MICHALLON,PRESQU'ILE,32.232823810300005,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,PRESQU'ILE,40.6509792001,ALL,ALL,ALL,tram-b
ILE VERTE,PRESQU'ILE,191.8498891344,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,PRESQU'ILE,134.7624960251,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,PRESQU'ILE,190.45004648639997,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,PRESQU'ILE,278.94101949419996,ALL,ALL,ALL,tram-b
VICTOR HUGO,PRESQU'ILE,529.4836723784005,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,PRESQU'ILE,506.5552428278999,ALL,ALL,ALL,tram-b
GARES,PRESQU'ILE,323.5114617798003,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),PRESQU'ILE,442.5712114263001,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,PRESQU'ILE,522.3009274403006,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,PRESQU'ILE,333.6068950538,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,PRESQU'ILE,120.74563772520001,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,ALSACE-LORRAINE,37.6178593302,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),ALSACE-LORRAINE,97.42975412759998,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,ALSACE-LORRAINE,50.866037318100005,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,ALSACE-LORRAINE,269.8675207009998,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,ALSACE-LORRAINE,654.2830896486007,ALL,ALL,ALL,tram-b
GABRIEL FAURE,ALSACE-LORRAINE,498.2178660517991,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,ALSACE-LORRAINE,326.0936685585997,ALL,ALL,ALL,tram-b
GRAND SABLON,ALSACE-LORRAINE,322.5382780744997,ALL,ALL,ALL,tram-b
MICHALLON,ALSACE-LORRAINE,462.5593307463004,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,ALSACE-LORRAINE,376.35298761039974,ALL,ALL,ALL,tram-b
ILE VERTE,ALSACE-LORRAINE,544.1385515620011,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,ALSACE-LORRAINE,517.4060615408002,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,ALSACE-LORRAINE,286.74897628819974,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,ALSACE-LORRAINE,435.48910738219956,ALL,ALL,ALL,tram-b
VICTOR HUGO,ALSACE-LORRAINE,300.24828237939994,ALL,ALL,ALL,tram-b
GARES,ALSACE-LORRAINE,197.87995516029994,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),ALSACE-LORRAINE,294.88523776820006,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,ALSACE-LORRAINE,360.8838498128001,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,ALSACE-LORRAINE,395.1449740179999,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,ALSACE-LORRAINE,177.22889228950018,ALL,ALL,ALL,tram-b
PRESQU'ILE,ALSACE-LORRAINE,271.96304782770045,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,GIERES GARE - UNIVERSITES (TRAM),18.4908488224,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,GIERES GARE - UNIVERSITES (TRAM),33.905144402000005,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,GIERES GARE - UNIVERSITES (TRAM),406.11941506319954,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,GIERES GARE - UNIVERSITES (TRAM),566.8348075131983,ALL,ALL,ALL,tram-b
GABRIEL FAURE,GIERES GARE - UNIVERSITES (TRAM),248.40197861470003,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,GIERES GARE - UNIVERSITES (TRAM),193.98021393060006,ALL,ALL,ALL,tram-b
GRAND SABLON,GIERES GARE - UNIVERSITES (TRAM),175.94181208599997,ALL,ALL,ALL,tram-b
MICHALLON,GIERES GARE - UNIVERSITES (TRAM),144.54503167619998,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,GIERES GARE - UNIVERSITES (TRAM),148.28622449709997,ALL,ALL,ALL,tram-b
ILE VERTE,GIERES GARE - UNIVERSITES (TRAM),101.7666631742,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,GIERES GARE - UNIVERSITES (TRAM),171.3797759920999,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,GIERES GARE - UNIVERSITES (TRAM),88.82129069809997,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,GIERES GARE - UNIVERSITES (TRAM),147.9726185177,ALL,ALL,ALL,tram-b
VICTOR HUGO,GIERES GARE - UNIVERSITES (TRAM),138.5036192158,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,GIERES GARE - UNIVERSITES (TRAM),104.28739838549997,ALL,ALL,ALL,tram-b
GARES,GIERES GARE - UNIVERSITES (TRAM),71.9895010342,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),GIERES GARE - UNIVERSITES (TRAM),18.634347546100003,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,GIERES GARE - UNIVERSITES (TRAM),34.5752723476,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,GIERES GARE - UNIVERSITES (TRAM),64.93606391879999,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,GIERES GARE - UNIVERSITES (TRAM),15.008607761700002,ALL,ALL,ALL,tram-b
PRESQU'ILE,GIERES GARE - UNIVERSITES (TRAM),6.4177076284000005,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,PALAIS DE JUSTICE,12.8018410075,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),PALAIS DE JUSTICE,8.371749167499999,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,PALAIS DE JUSTICE,10.950067452599999,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,PALAIS DE JUSTICE,50.254037265300006,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,PALAIS DE JUSTICE,88.16220081689995,ALL,ALL,ALL,tram-b
GABRIEL FAURE,PALAIS DE JUSTICE,132.74012844320006,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,PALAIS DE JUSTICE,57.93088226069999,ALL,ALL,ALL,tram-b
GRAND SABLON,PALAIS DE JUSTICE,65.09749670359999,ALL,ALL,ALL,tram-b
MICHALLON,PALAIS DE JUSTICE,169.22661600500004,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,PALAIS DE JUSTICE,99.2113466946,ALL,ALL,ALL,tram-b
ILE VERTE,PALAIS DE JUSTICE,170.40669900360004,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,PALAIS DE JUSTICE,150.7128200124001,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,PALAIS DE JUSTICE,144.76989397260007,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,PALAIS DE JUSTICE,307.2266859247,ALL,ALL,ALL,tram-b
VICTOR HUGO,PALAIS DE JUSTICE,483.7407503885004,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,PALAIS DE JUSTICE,483.7754418556998,ALL,ALL,ALL,tram-b
GARES,PALAIS DE JUSTICE,105.3006250723,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),PALAIS DE JUSTICE,170.1920380221,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,PALAIS DE JUSTICE,31.1975414263,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,PALAIS DE JUSTICE,212.6605904515002,ALL,ALL,ALL,tram-b
PRESQU'ILE,PALAIS DE JUSTICE,330.3133439506006,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,GRAND SABLON,4.7217266833,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),GRAND SABLON,134.7222339015999,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,GRAND SABLON,0.9513359984,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,GRAND SABLON,97.0627294676,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,GRAND SABLON,177.1325625225002,ALL,ALL,ALL,tram-b
GABRIEL FAURE,GRAND SABLON,162.01036078210007,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,GRAND SABLON,179.40621140449994,ALL,ALL,ALL,tram-b
MICHALLON,GRAND SABLON,28.9663639831,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,GRAND SABLON,72.95589078830002,ALL,ALL,ALL,tram-b
ILE VERTE,GRAND SABLON,150.44474214339996,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,GRAND SABLON,140.9585581923,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,GRAND SABLON,130.9993840835,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,GRAND SABLON,330.9528873196001,ALL,ALL,ALL,tram-b
VICTOR HUGO,GRAND SABLON,257.41199277490017,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,GRAND SABLON,237.28519918180012,ALL,ALL,ALL,tram-b
GARES,GRAND SABLON,116.63889239840003,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),GRAND SABLON,141.49879540049997,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,GRAND SABLON,51.6393800182,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,GRAND SABLON,46.3055563308,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,GRAND SABLON,35.885329649999996,ALL,ALL,ALL,tram-b
PRESQU'ILE,GRAND SABLON,42.265048771000004,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,LA TRONCHE HOPITAL,13.869507773899999,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),LA TRONCHE HOPITAL,108.87924106320001,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,LA TRONCHE HOPITAL,12.2782595887,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,LA TRONCHE HOPITAL,43.9562671262,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,LA TRONCHE HOPITAL,173.92740950510012,ALL,ALL,ALL,tram-b
GABRIEL FAURE,LA TRONCHE HOPITAL,65.7263247688,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,LA TRONCHE HOPITAL,138.47830311790003,ALL,ALL,ALL,tram-b
GRAND SABLON,LA TRONCHE HOPITAL,42.7754029977,ALL,ALL,ALL,tram-b
MICHALLON,LA TRONCHE HOPITAL,61.6960903062,ALL,ALL,ALL,tram-b
ILE VERTE,LA TRONCHE HOPITAL,30.5897212576,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,LA TRONCHE HOPITAL,102.66995498100002,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,LA TRONCHE HOPITAL,259.2461960746,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,LA TRONCHE HOPITAL,346.67065024990023,ALL,ALL,ALL,tram-b
VICTOR HUGO,LA TRONCHE HOPITAL,216.8408059171001,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,LA TRONCHE HOPITAL,316.3492847519001,ALL,ALL,ALL,tram-b
GARES,LA TRONCHE HOPITAL,169.631002959,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),LA TRONCHE HOPITAL,135.06488061330003,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,LA TRONCHE HOPITAL,62.45478449749999,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,LA TRONCHE HOPITAL,52.4425800606,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,LA TRONCHE HOPITAL,41.5840391763,ALL,ALL,ALL,tram-b
PRESQU'ILE,LA TRONCHE HOPITAL,43.653950184900005,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,ILE VERTE,10.2194852897,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),ILE VERTE,84.07349189400001,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,ILE VERTE,11.245920918600001,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,ILE VERTE,61.0979419446,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,ILE VERTE,197.7539869171002,ALL,ALL,ALL,tram-b
GABRIEL FAURE,ILE VERTE,190.29906649360004,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,ILE VERTE,75.28928772119998,ALL,ALL,ALL,tram-b
GRAND SABLON,ILE VERTE,52.315491469600005,ALL,ALL,ALL,tram-b
MICHALLON,ILE VERTE,152.11530563010004,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,ILE VERTE,10.8681103371,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,ILE VERTE,59.3675370713,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,ILE VERTE,156.65459612569995,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,ILE VERTE,541.4773093005998,ALL,ALL,ALL,tram-b
VICTOR HUGO,ILE VERTE,236.48251148180017,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,ILE VERTE,198.27884339810015,ALL,ALL,ALL,tram-b
GARES,ILE VERTE,155.93430051680005,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),ILE VERTE,123.10835687079998,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,ILE VERTE,81.88501981739999,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,ILE VERTE,43.1831784952,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,ILE VERTE,32.8881181465,ALL,ALL,ALL,tram-b
PRESQU'ILE,ILE VERTE,31.1226248674,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,LES TAILLEES - UNIVERSITES,21.073018644,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),LES TAILLEES - UNIVERSITES,104.60696097779997,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,LES TAILLEES - UNIVERSITES,8.3608343032,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,LES TAILLEES - UNIVERSITES,202.69538908649992,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,LES TAILLEES - UNIVERSITES,306.70387166700004,ALL,ALL,ALL,tram-b
GABRIEL FAURE,LES TAILLEES - UNIVERSITES,75.23074672230001,ALL,ALL,ALL,tram-b
GRAND SABLON,LES TAILLEES - UNIVERSITES,258.80592566089996,ALL,ALL,ALL,tram-b
MICHALLON,LES TAILLEES - UNIVERSITES,191.15977838019995,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,LES TAILLEES - UNIVERSITES,193.70428235419988,ALL,ALL,ALL,tram-b
ILE VERTE,LES TAILLEES - UNIVERSITES,158.84923185789995,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,LES TAILLEES - UNIVERSITES,451.6486307692004,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,LES TAILLEES - UNIVERSITES,265.3181825032999,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,LES TAILLEES - UNIVERSITES,397.8867390924002,ALL,ALL,ALL,tram-b
VICTOR HUGO,LES TAILLEES - UNIVERSITES,310.99448148690027,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,LES TAILLEES - UNIVERSITES,377.9640313767007,ALL,ALL,ALL,tram-b
GARES,LES TAILLEES - UNIVERSITES,318.0996769816994,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),LES TAILLEES - UNIVERSITES,134.70737006689998,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,LES TAILLEES - UNIVERSITES,69.42147450629997,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,LES TAILLEES - UNIVERSITES,95.27598636699996,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,LES TAILLEES - UNIVERSITES,98.76017661099998,ALL,ALL,ALL,tram-b
PRESQU'ILE,LES TAILLEES - UNIVERSITES,39.010063859700004,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,MICHALLON,14.4027517909,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),MICHALLON,141.80241926999997,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,MICHALLON,10.904199279599998,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,MICHALLON,126.61862602879998,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,MICHALLON,138.10725418440003,ALL,ALL,ALL,tram-b
GABRIEL FAURE,MICHALLON,132.17267847510004,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,MICHALLON,355.4292919031997,ALL,ALL,ALL,tram-b
GRAND SABLON,MICHALLON,9.743896875899999,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,MICHALLON,6.6238856097,ALL,ALL,ALL,tram-b
ILE VERTE,MICHALLON,52.0144788974,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,MICHALLON,165.91815615509998,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,MICHALLON,84.56950388159999,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,MICHALLON,564.0202026723993,ALL,ALL,ALL,tram-b
VICTOR HUGO,MICHALLON,307.1829900641001,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,MICHALLON,389.95748483220007,ALL,ALL,ALL,tram-b
GARES,MICHALLON,211.9121949371,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),MICHALLON,260.11778238339997,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,MICHALLON,58.8566456041,ALL,ALL,ALL,tram-b
CITE INTERNATIONALE,MICHALLON,19.9940990625,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,MICHALLON,12.977001192800001,ALL,ALL,ALL,tram-b
PRESQU'ILE,MICHALLON,31.136322121799996,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,CITE INTERNATIONALE,10.1935996826,ALL,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),CITE INTERNATIONALE,13.6028857654,ALL,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,CITE INTERNATIONALE,0.0,ALL,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,CITE INTERNATIONALE,20.771020281600002,ALL,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,CITE INTERNATIONALE,59.4903129515,ALL,ALL,ALL,tram-b
GABRIEL FAURE,CITE INTERNATIONALE,87.34496465470001,ALL,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,CITE INTERNATIONALE,101.77077491920001,ALL,ALL,ALL,tram-b
GRAND SABLON,CITE INTERNATIONALE,60.128681158899994,ALL,ALL,ALL,tram-b
MICHALLON,CITE INTERNATIONALE,9.8677540276,ALL,ALL,ALL,tram-b
LA TRONCHE HOPITAL,CITE INTERNATIONALE,20.7358643647,ALL,ALL,ALL,tram-b
ILE VERTE,CITE INTERNATIONALE,46.3891182024,ALL,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,CITE INTERNATIONALE,161.47685079600004,ALL,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,CITE INTERNATIONALE,122.19303772429998,ALL,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,CITE INTERNATIONALE,349.89248027759976,ALL,ALL,ALL,tram-b
VICTOR HUGO,CITE INTERNATIONALE,278.3651387701,ALL,ALL,ALL,tram-b
ALSACE-LORRAINE,CITE INTERNATIONALE,491.8370826099,ALL,ALL,ALL,tram-b
GARES,CITE INTERNATIONALE,178.62576127559996,ALL,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),CITE INTERNATIONALE,376.30412264860007,ALL,ALL,ALL,tram-b
PALAIS DE JUSTICE,CITE INTERNATIONALE,73.13083004229999,ALL,ALL,ALL,tram-b
CEA - CAMBRIDGE,CITE INTERNATIONALE,71.781259556,ALL,ALL,ALL,tram-b
PRESQU'ILE,CITE INTERNATIONALE,292.2138928368002,ALL,ALL,ALL,tram-b
PLAINE DES SPORTS,SAINTE-CLAIRE - LES HALLES,18.4348465779,S1,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),SAINTE-CLAIRE - LES HALLES,44.6069195167,S1,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,SAINTE-CLAIRE - LES HALLES,8.7117842174,S1,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,SAINTE-CLAIRE - LES HALLES,135.243660444,S1,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,SAINTE-CLAIRE - LES HALLES,184.25354329970017,S1,ALL,ALL,tram-b
GABRIEL FAURE,SAINTE-CLAIRE - LES HALLES,185.91700873390008,S1,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,SAINTE-CLAIRE - LES HALLES,206.11540200049987,S1,ALL,ALL,tram-b
GRAND SABLON,SAINTE-CLAIRE - LES HALLES,170.16435329709998,S1,ALL,ALL,tram-b
MICHALLON,SAINTE-CLAIRE - LES HALLES,124.15501030180005,S1,ALL,ALL,tram-b
LA TRONCHE HOPITAL,SAINTE-CLAIRE - LES HALLES,66.74144923069998,S1,ALL,ALL,tram-b
ILE VERTE,SAINTE-CLAIRE - LES HALLES,130.25262871390004,S1,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,SAINTE-CLAIRE - LES HALLES,9.6930881337,S1,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
VICTOR HUGO,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
ALSACE-LORRAINE,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
GARES,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
PALAIS DE JUSTICE,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
CITE INTERNATIONALE,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
CEA - CAMBRIDGE,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
PRESQU'ILE,SAINTE-CLAIRE - LES HALLES,0.0,S1,ALL,ALL,tram-b
PLAINE DES SPORTS,VICTOR HUGO,51.8892360766,S1,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),VICTOR HUGO,115.28474063409995,S1,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,VICTOR HUGO,35.6304730489,S1,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,VICTOR HUGO,323.0330984293998,S1,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,VICTOR HUGO,781.9161174318006,S1,ALL,ALL,tram-b
GABRIEL FAURE,VICTOR HUGO,348.7279486655995,S1,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,VICTOR HUGO,352.7677160184996,S1,ALL,ALL,tram-b
GRAND SABLON,VICTOR HUGO,317.2596351125999,S1,ALL,ALL,tram-b
MICHALLON,VICTOR HUGO,288.65867824819986,S1,ALL,ALL,tram-b
LA TRONCHE HOPITAL,VICTOR HUGO,236.82713662849991,S1,ALL,ALL,tram-b
ILE VERTE,VICTOR HUGO,277.36441446989994,S1,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,VICTOR HUGO,231.65168207820008,S1,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,VICTOR HUGO,105.53304577519997,S1,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,VICTOR HUGO,89.2957528714,S1,ALL,ALL,tram-b
ALSACE-LORRAINE,VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
GARES,VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
SAINT-BRUNO (TRAM),VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
PALAIS DE JUSTICE,VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
CITE INTERNATIONALE,VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
CEA - CAMBRIDGE,VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
PRESQU'ILE,VICTOR HUGO,0.0,S1,ALL,ALL,tram-b
PLAINE DES SPORTS,SAINT-BRUNO (TRAM),12.031020543299999,S1,ALL,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),SAINT-BRUNO (TRAM),27.340697614499998,S1,ALL,ALL,tram-b
MAYENCIN - CHAMP ROMAN,SAINT-BRUNO (TRAM),11.7499334781,S1,ALL,ALL,tram-b
CONDILLAC - UNIVERSITES,SAINT-BRUNO (TRAM),165.80041469999995,S1,ALL,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,SAINT-BRUNO (TRAM),372.1074370634998,S1,ALL,ALL,tram-b
GABRIEL FAURE,SAINT-BRUNO (TRAM),271.0566845241,S1,ALL,ALL,tram-b
LES TAILLEES - UNIVERSITES,SAINT-BRUNO (TRAM),193.8069494036,S1,ALL,ALL,tram-b
GRAND SABLON,SAINT-BRUNO (TRAM),124.86787029860002,S1,ALL,ALL,tram-b
MICHALLON,SAINT-BRUNO (TRAM),157.70787668080007,S1,ALL,ALL,tram-b
LA TRONCHE HOPITAL,SAINT-BRUNO (TRAM),177.47892472919997,S1,ALL,ALL,tram-b
ILE VERTE,SAINT-BRUNO (TRAM),373.8704432405001,S1,ALL,ALL,tram-b
NOTRE-DAME - MUSEE,SAINT-BRUNO (TRAM),328.6235084589997,S1,ALL,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,SAINT-BRUNO (TRAM),176.31907696220014,S1,ALL,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,SAINT-BRUNO (TRAM),270.98028553740016,S1,ALL,ALL,tram-b
VICTOR HUGO,SAINT-BRUNO (TRAM),400.47408554780026,S1,ALL,ALL,tram-b
