up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
PARC JO BLANCHON,EDOUARD VAILLANT,1.2612474239,ALL,15H30-18H30,Autres Motifs,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,15H30-18H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,1.7805829771,ALL,15H30-18H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,12.007749287,ALL,15H30-18H30,Autres Motifs,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,4.8030997148,ALL,15H30-18H30,Autres Motifs,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,3.3290449748,ALL,15H30-18H30,Autres Motifs,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,15H30-18H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,4.6911829764,ALL,15H30-18H30,Autres Motifs,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,2.3455914882,ALL,15H30-18H30,Autres Motifs,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,3.7837422717,ALL,15H30-18H30,Autres Motifs,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,6.3062371194,ALL,15H30-18H30,Autres Motifs,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,7.643392952999999,ALL,15H30-18H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,12.4640808397,ALL,15H30-18H30,Autres Motifs,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,1.1727957441,ALL,15H30-18H30,Autres Motifs,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,7.567484543400001,ALL,15H30-18H30,Autres Motifs,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,7.567484543400001,ALL,15H30-18H30,Autres Motifs,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,8.735306232,ALL,15H30-18H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,1.7805829771,ALL,15H30-18H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,2.5224948477,ALL,15H30-18H30,Autres Motifs,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,10.919132789999999,ALL,15H30-18H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,10.565025773399997,ALL,18H30-21H00,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,10.0266288132,ALL,18H30-21H00,Domicile --> Travail,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,1.6711048022,ALL,18H30-21H00,Domicile --> Travail,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,1.0625644068,ALL,18H30-21H00,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,12.912809278599996,ALL,18H30-21H00,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,1.0625644068,ALL,18H30-21H00,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,7.0433505155999985,ALL,18H30-21H00,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,6.6844192089,ALL,18H30-21H00,Domicile --> Travail,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,1.6711048022,ALL,18H30-21H00,Domicile --> Travail,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,1.39314,ALL,18H30-21H00,Domicile --> Travail,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,4.2946421052,ALL,18H30-21H00,Domicile --> Travail,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,7.4379508476,ALL,18H30-21H00,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,8.217242268199998,ALL,18H30-21H00,Domicile --> Travail,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,1.0736605263,ALL,18H30-21H00,Domicile --> Travail,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,4.2946421052,ALL,18H30-21H00,Domicile --> Travail,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,6.3753864408,ALL,18H30-21H00,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,2.3477835052,ALL,18H30-21H00,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,1.0625644068,ALL,18H30-21H00,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,1.6711048022,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,2.3477835052,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,1.6711048022,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,2.1251288136,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,1.6711048022,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,2.3264400188,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,6.9657,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,1.6711048022,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,1.0625644068,ALL,18H30-21H00,Domicile --> Ecole|Collège|Lycée,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,2.3477835052,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,1.6711048022,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,5.869458762999999,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,5.013314406599999,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,9.3911340208,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,2.78628,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,1.39314,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,1.0736605263,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,2.3477835052,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,3.5216752577999997,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,3.3422096044,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,5.013314406599999,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,2.3477835052,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,23.395467231199998,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,5.013314406699999,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,3.4896600282000003,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,36.22164000000001,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,2.1251288136,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,10.565025773399997,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,1.39314,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,4.2946421052,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,1.0736605263,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,6.3753864408,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,2.3477835052,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,3.3422096044,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,2.1251288136,ALL,18H30-21H00,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,4.6955670104,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,10.0266288133,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,3.3422096045,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,2.1251288136,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,12.912809278599997,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,1.6711048022,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,14.086701031199997,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,10.0266288132,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,8.355524011,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,1.1632200094,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,5.57256,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,6.9657,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,8.5892842104,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,4.2946421052,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,10.625644068,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,4.6955670104,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,1.39314,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,4.2946421052,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,9.5630796612,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,1.1738917526,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,1.0736605263,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,5.312822034,ALL,18H30-21H00,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,1.1738917526,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,2.3477835052,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,4.17942,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,1.1738917526,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,3.3422096044,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-d
