up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
VICTOR HUGO,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,EUGENE SUE,3.1727366624,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,EUGENE SUE,3.1727366624,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,EUGENE SUE,2.4220667528,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,EUGENE SUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,VILLAGE OLYMPIQUE,6.3454733248,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,VILLAGE OLYMPIQUE,2.3939093479,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,VILLAGE OLYMPIQUE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,VICTOR HUGO,8.9438687961,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,VICTOR HUGO,8.4994529552,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,VICTOR HUGO,3.0120452213,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,VICTOR HUGO,3.0120452213,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,VICTOR HUGO,15.060226106599998,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,VICTOR HUGO,7.4724701394,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,VICTOR HUGO,7.4724701394,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,VICTOR HUGO,7.1817280436,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,VICTOR HUGO,4.7878186957,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,VICTOR HUGO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,GRAND'PLACE,3.4721636849,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,GRAND'PLACE,15.863683311800001,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,GRAND'PLACE,7.2662002584000005,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,GRAND'PLACE,2.4220667528,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,GRAND'PLACE,9.6882670112,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,GRAND'PLACE,6.9443273698,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,GRAND'PLACE,17.3608184248,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,GRAND'PLACE,3.4721636849,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,GRAND'PLACE,12.533211161999999,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,GRAND'PLACE,4.177737054,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,GRAND'PLACE,2.1147663252,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),GRAND'PLACE,4.2295326504,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),GRAND'PLACE,1.6807780646,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,GRAND'PLACE,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,VIGNY,6.3454733248,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,VIGNY,3.1727366624,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,VIGNY,4.8441335056,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,VIGNY,2.4220667528,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,VIGNY,3.7362350697,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,VIGNY,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,ALPEXPO,4.177737054,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,POLESUD - ALPEXPO,3.1727366624,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHRISTOPHE TURC,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,POLESUD - ALPEXPO,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,CHRISTOPHE TURC,1.7360818424,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GAMBETTA,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CHAMPIONNET,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
MARCEAU - JARDIN DES VALLONS,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FOCH - FERRIE,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CAPUCHE,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EUGENE SUE,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CLOS D'OR,CHRISTOPHE TURC,3.4721636849,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VIGNY,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VILLAGE OLYMPIQUE,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
EDMOND ESMONIN,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GRAND'PLACE,CHRISTOPHE TURC,2.3939093479,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
POLESUD - ALPEXPO,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ALPEXPO,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
FRANCOIS QUESNAY,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
HOPITAL SUD,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
ECOLES HOSPITALIERES,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE CHATEAU (ECHIROLLES),CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
GUY MOQUET,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
PAUL LANGEVIN,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
LE VILLAGE (ECHIROLLES),CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
CENTRE DU GRAPHISME,CHRISTOPHE TURC,0.0,ALL,15H30-18H30,Domicile --> Achats|Courses,ligne-c3
VICTOR HUGO,FOCH - FERRIE,10.416491054400002,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GAMBETTA,FOCH - FERRIE,3.1727366624,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CHAMPIONNET,FOCH - FERRIE,3.1727366624,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
MARCEAU - JARDIN DES VALLONS,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CAPUCHE,FOCH - FERRIE,4.2497264776,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
EUGENE SUE,FOCH - FERRIE,3.0120452213,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CLOS D'OR,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
VIGNY,FOCH - FERRIE,3.0120452213,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
VILLAGE OLYMPIQUE,FOCH - FERRIE,7.4724701394,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CHRISTOPHE TURC,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
EDMOND ESMONIN,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GRAND'PLACE,FOCH - FERRIE,7.181728043700001,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
POLESUD - ALPEXPO,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
ALPEXPO,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
FRANCOIS QUESNAY,FOCH - FERRIE,2.1147663252,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
HOPITAL SUD,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
ECOLES HOSPITALIERES,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
LE CHATEAU (ECHIROLLES),FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GUY MOQUET,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
PAUL LANGEVIN,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
LE VILLAGE (ECHIROLLES),FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CENTRE DU GRAPHISME,FOCH - FERRIE,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
VICTOR HUGO,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GAMBETTA,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CHAMPIONNET,LE VILLAGE (ECHIROLLES),3.1727366624,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
MARCEAU - JARDIN DES VALLONS,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
FOCH - FERRIE,LE VILLAGE (ECHIROLLES),2.4220667528,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CAPUCHE,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
EUGENE SUE,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CLOS D'OR,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
VIGNY,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
VILLAGE OLYMPIQUE,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CHRISTOPHE TURC,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
EDMOND ESMONIN,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GRAND'PLACE,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
POLESUD - ALPEXPO,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
ALPEXPO,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
FRANCOIS QUESNAY,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
HOPITAL SUD,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
ECOLES HOSPITALIERES,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
LE CHATEAU (ECHIROLLES),LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GUY MOQUET,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
PAUL LANGEVIN,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CENTRE DU GRAPHISME,LE VILLAGE (ECHIROLLES),0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
VICTOR HUGO,EDMOND ESMONIN,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
GAMBETTA,EDMOND ESMONIN,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CHAMPIONNET,EDMOND ESMONIN,3.1727366624,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
MARCEAU - JARDIN DES VALLONS,EDMOND ESMONIN,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
FOCH - FERRIE,EDMOND ESMONIN,9.6882670112,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
CAPUCHE,EDMOND ESMONIN,0.0,ALL,15H30-18H30,Domicile --> Loisirs|Visites,ligne-c3
