cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
RUE PASTEUR,Ligne C6,1.193785,down,S1,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,11.819047478699998,down,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
MURAILLES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,down,S1,ALL,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
LA POYA,Ligne non précisée,1.4270533333,down,S1,ALL,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
MARAT,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
MURAILLES,Ligne non précisée,1.9523971429,down,S1,ALL,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,1.9523971429,down,S1,ALL,ALL,ligne-19
L'OVALIE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
LE GUA,Tram A,0.0,down,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,down,S1,ALL,ALL,ligne-19
TREFFORINE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
PRE FLEURY,Tram A,0.0,down,S1,ALL,ALL,ligne-19
LES PIES,Tram A,0.0,down,S1,ALL,ALL,ligne-19
LA POYA,Tram A,190.08637713970026,down,S1,ALL,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,down,S1,ALL,ALL,ligne-19
MARAT,Tram A,0.0,down,S1,ALL,ALL,ligne-19
LES ECRINS,Tram A,0.0,down,S1,ALL,ALL,ligne-19
JULES GUESDE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,down,S1,ALL,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,down,S1,ALL,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,down,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,Tram A,106.66727993230008,down,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,down,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
MURAILLES,Tram A,0.0,down,S1,ALL,ALL,ligne-19
BELVEDERE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,down,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,down,S1,ALL,ALL,ligne-19
L'OVALIE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
LE GUA,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne 20,5.1338635714,down,S1,ALL,ALL,ligne-19
TREFFORINE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
PRE FLEURY,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
LES PIES,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
LA POYA,Ligne 20,3.6384606509,down,S1,ALL,ALL,ligne-19
GERARD PHILIPE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
RUE DES ALPES,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
MARAT,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
LES ECRINS,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
JULES GUESDE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
RUE PASTEUR,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
MURAILLES,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
BELVEDERE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne 20,0.0,down,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
MURAILLES,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,1.515104735,down,S2,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
RUE PASTEUR,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
JULES GUESDE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
LES ECRINS,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
MARAT,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
RUE DES ALPES,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
GERARD PHILIPE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
LA POYA,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
LES PIES,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
PRE FLEURY,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
TREFFORINE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
LE GUA,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
L'OVALIE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,down,S2,ALL,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
BELVEDERE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
MURAILLES,Tram A,0.0,down,S2,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,down,S2,ALL,ALL,ligne-19
LOUIS MAISONNAT,Tram A,42.826209380099975,down,S2,ALL,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,down,S2,ALL,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,down,S2,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,down,S2,ALL,ALL,ligne-19
JULES GUESDE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
LES ECRINS,Tram A,0.0,down,S2,ALL,ALL,ligne-19
MARAT,Tram A,0.0,down,S2,ALL,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,down,S2,ALL,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
LA POYA,Tram A,35.5489958258,down,S2,ALL,ALL,ligne-19
LES PIES,Tram A,0.0,down,S2,ALL,ALL,ligne-19
PRE FLEURY,Tram A,0.0,down,S2,ALL,ALL,ligne-19
TREFFORINE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,down,S2,ALL,ALL,ligne-19
LE GUA,Tram A,0.0,down,S2,ALL,ALL,ligne-19
L'OVALIE,Tram A,0.0,down,S2,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
BELVEDERE,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
MURAILLES,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
RUE PASTEUR,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
JULES GUESDE,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
LES ECRINS,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
MARAT,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
RUE DES ALPES,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
GERARD PHILIPE,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
LA POYA,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
LES PIES,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
PRE FLEURY,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
TREFFORINE,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
LE GUA,Ligne 54,0.0,down,S2,ALL,ALL,ligne-19
L'OVALIE,Ligne 54,4.9336823947,down,S2,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
BELVEDERE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
MURAILLES,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
RUE PASTEUR,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
JULES GUESDE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
LES ECRINS,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
MARAT,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
RUE DES ALPES,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
GERARD PHILIPE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
LA POYA,Ligne 20,6.574360402799999,down,S2,ALL,ALL,ligne-19
LES PIES,Ligne 20,1.4629407692,down,S2,ALL,ALL,ligne-19
PRE FLEURY,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
TREFFORINE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne 20,0.9809031429,down,S2,ALL,ALL,ligne-19
LE GUA,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
L'OVALIE,Ligne 20,0.0,down,S2,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
JULES GUESDE,Ligne non précisée,1.0154451295,down,S2,ALL,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
MARAT,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
LA POYA,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-19
L'OVALIE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LE GUA,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
TREFFORINE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PRE FLEURY,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LES PIES,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LA POYA,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
GERARD PHILIPE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
RUE DES ALPES,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
MARAT,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LES ECRINS,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
JULES GUESDE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
RUE PASTEUR,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,1.97592,down,ALL,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
MURAILLES,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,down,ALL,02H00-06H45,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LA POYA,Ligne non précisée,1.4270533333,down,ALL,02H00-06H45,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
MARAT,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-19
L'OVALIE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LE GUA,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
TREFFORINE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PRE FLEURY,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LES PIES,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LA POYA,Tram A,9.919517575499999,down,ALL,02H00-06H45,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
MARAT,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LES ECRINS,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
JULES GUESDE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Tram A,4.9398,down,ALL,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
MURAILLES,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
BELVEDERE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,down,ALL,02H00-06H45,ALL,ligne-19
L'OVALIE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
LE GUA,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
TREFFORINE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
PRE FLEURY,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
LES PIES,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
LA POYA,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
GERARD PHILIPE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
RUE DES ALPES,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
MARAT,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
LES ECRINS,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
JULES GUESDE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
RUE PASTEUR,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,1.97592,down,S1,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
MURAILLES,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,down,S1,02H00-06H45,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
LA POYA,Ligne non précisée,1.4270533333,down,S1,02H00-06H45,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
MARAT,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-19
L'OVALIE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
LE GUA,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
TREFFORINE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
PRE FLEURY,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
LES PIES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
LA POYA,Tram A,8.123226666499999,down,S1,02H00-06H45,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
MARAT,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
LES ECRINS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
JULES GUESDE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Tram A,4.9398,down,S1,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
MURAILLES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
BELVEDERE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,down,S2,02H00-06H45,ALL,ligne-19
