cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
GENERAL DE GAULLE,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Ligne 11,9.702075702,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Ligne 11,3.9031339031,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Ligne 11,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHAMECHAUDE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA SURE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHARMETTES,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LES ILES,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
L'ARCHE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA PLAINE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
TUILERIE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE PRISME,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE RONDEAU,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
VERLAINE,Ligne 16,3.3957264957,down,S1,02H00-06H45,ALL,ligne-c6
MAISON DES ANCIENS,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RAYMOND CHANAS,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Ligne 16,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHAMECHAUDE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA SURE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHARMETTES,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LES ILES,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Tram C,10.1369963369,down,S1,02H00-06H45,ALL,ligne-c6
L'ARCHE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA PLAINE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
TUILERIE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE PRISME,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE RONDEAU,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
VERLAINE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MAISON DES ANCIENS,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RAYMOND CHANAS,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Tram C,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHAMECHAUDE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA SURE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHARMETTES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Tram A,20.3743589742,down,S1,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LES ILES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
L'ARCHE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA PLAINE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
TUILERIE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE PRISME,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE RONDEAU,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
VERLAINE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MAISON DES ANCIENS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Tram A,8.4307692308,down,S1,02H00-06H45,ALL,ligne-c6
RAYMOND CHANAS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Tram A,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHAMECHAUDE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA SURE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHARMETTES,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LES ILES,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
L'ARCHE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA PLAINE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
TUILERIE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE PRISME,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE RONDEAU,Ligne C2,10.0366300365,down,S1,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
VERLAINE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MAISON DES ANCIENS,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RAYMOND CHANAS,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Ligne C2,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHAMECHAUDE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA SURE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHARMETTES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LES ILES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
L'ARCHE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA PLAINE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
TUILERIE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE PRISME,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE RONDEAU,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
VERLAINE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MAISON DES ANCIENS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RAYMOND CHANAS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Ligne non précisée,0.0,down,S1,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHAMECHAUDE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA SURE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHARMETTES,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LES ILES,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
L'ARCHE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA PLAINE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
TUILERIE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE PRISME,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE RONDEAU,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
VERLAINE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
MAISON DES ANCIENS,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
RAYMOND CHANAS,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
LE MARAIS,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
CHOPIN,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ZELLA MELHIS,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Tram D,13.6052096051,down,S1,02H00-06H45,ALL,ligne-c6
PABLO NERUDA,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Tram D,0.0,down,S1,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LE PRISME,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
TUILERIE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA PLAINE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
L'ARCHE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Tram C,6.7602739725,down,S2,02H00-06H45,ALL,ligne-c6
LES ILES,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Tram C,0.0,down,S2,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Tram A,8.553816047,down,S2,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LE PRISME,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
TUILERIE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA PLAINE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
L'ARCHE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LES ILES,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Tram A,15.353284557900002,down,S2,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Tram A,0.0,down,S2,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
EDMOND ESMONIN,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
STADE LESDIGUIERES,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SEYSSINS RONDEAU,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LE PRISME,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
TUILERIE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND PRE - CENTRE SUD,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA PLAINE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
BEAU SITE (SEYSSINET),Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
L'ARCHE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SEYSSINET-PARISET HOTEL DE VILLE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LES ILES,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ARISTIDE BERGES,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LOUIS MAISONNAT,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
CURIE - VERCORS,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
RUE PASTEUR,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
SAINT-EYNARD (FONTAINE),Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
MARTYRS - RESISTANCE,Tram B,0.0,down,S2,02H00-06H45,ALL,ligne-c6
PRESQU'ILE,Tram B,8.6917808222,down,S2,02H00-06H45,ALL,ligne-c6
HENRI WALLON,Ligne C3,0.0,down,S2,02H00-06H45,ALL,ligne-c6
ETIENNE GRAPPE,Ligne C3,0.0,down,S2,02H00-06H45,ALL,ligne-c6
8 MAI 1945,Ligne C3,0.0,down,S2,02H00-06H45,ALL,ligne-c6
LA CHATELIERE,Ligne C3,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GENERAL DE GAULLE,Ligne C3,0.0,down,S2,02H00-06H45,ALL,ligne-c6
COLLEGE DES SAULES,Ligne C3,0.0,down,S2,02H00-06H45,ALL,ligne-c6
GRAND'PLACE,Ligne C3,1.9315068494,down,S2,02H00-06H45,ALL,ligne-c6
