cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
LOUISE MICHEL,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
MARCELLINE,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ILES DE MARS,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ECUREUIL,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 11,5.2556892571,up,S1,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 11,15.7670677713,up,S1,11H30-13H30,ALL,ligne-c2
NAVIS,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 11,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
MARCELLINE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ILES DE MARS,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ECUREUIL,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
NAVIS,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne C6,47.935193801000004,up,S1,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne C6,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 17,10.6197382317,up,S1,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
MARCELLINE,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ILES DE MARS,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ECUREUIL,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
NAVIS,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 17,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
MARCELLINE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ILES DE MARS,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ECUREUIL,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 16,15.7670677711,up,S1,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
NAVIS,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 16,0.0,up,S1,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 21,7.0798254878,up,S1,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
MARCELLINE,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ILES DE MARS,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
ECUREUIL,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
NAVIS,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 21,0.0,up,S1,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Tram E,160.76941000750006,up,S2,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
QUINZAINE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
BAYARD,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 11,0.0,up,S2,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 11,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 11,0.0,up,S2,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 11,26.6691128544,up,S2,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 11,20.0018346411,up,S2,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 11,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 11,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 11,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 64,4.1732590905,up,S2,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 64,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne C6,7.5553378118,up,S2,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne C6,7.5553378118,up,S2,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 12,22.6660134354,up,S2,11H30-13H30,ALL,ligne-c2
LE RONDEAU,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
QUINZAINE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
BAYARD,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT-DE-CLAIX MAIRIE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-c2
PONT ROUGE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Tram E,97.94237132249998,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 11,9.589408976800001,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 11,50.90846874190001,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 11,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 64,9.1936735947,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 64,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne C6,38.5680939191,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 17,6.1447528262,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 17,2.5145090173,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 17,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 12,49.4765886477,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 12,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 16,24.3401785681,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 16,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 21,9.2171292393,up,ALL,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 21,0.0,up,ALL,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 11,4.4280483623,up,S1,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 11,35.4243868984,up,S1,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 11,0.0,up,S1,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne C6,13.423003746,up,S1,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne C6,0.0,up,S1,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 17,6.1447528262,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 17,0.0,up,S1,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 16,8.8560967246,up,S1,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 16,0.0,up,S1,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
ECUREUIL,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
BAYARD,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
QUINZAINE,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
NAVIS,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
LE RONDEAU,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
STADE LESDIGUIERES,Ligne 12,26.846007492,up,S1,13H30-15H30,ALL,ligne-c2
LOUISE MICHEL,Ligne 12,0.0,up,S1,13H30-15H30,ALL,ligne-c2
PONT ROUGE,Ligne 21,9.2171292393,up,S1,13H30-15H30,ALL,ligne-c2
MARCELLINE,Ligne 21,0.0,up,S1,13H30-15H30,ALL,ligne-c2
IRENE JOLIOT - CURIE,Ligne 21,0.0,up,S1,13H30-15H30,ALL,ligne-c2
CLOS DOMINIQUE,Ligne 21,0.0,up,S1,13H30-15H30,ALL,ligne-c2
FLOTTIBULLE,Ligne 21,0.0,up,S1,13H30-15H30,ALL,ligne-c2
