cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
DRIANT,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne non précisée,15.240968594500004,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne non précisée,0.0,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne non précisée,18.8641093223,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Ligne 13,2.5224515683,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne 13,16.7566791794,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 13,0.0,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Tram A,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram A,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Tram A,163.15037939670012,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Tram A,0.0,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Tram A,288.6141287917997,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C3,0.0,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne C3,85.44350146860002,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 12,19.291485266800002,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 12,11.9950228483,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 12,0.0,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 16,13.5744734277,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 16,0.0,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C6,6.158870772799999,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne C6,0.0,down,S1,ALL,ALL,ligne-c4
LE VERDERET,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
LES JAVAUX,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
ODYSSEE,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
JEAN RACINE,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
PONSARD,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
BAJATIERE,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
MALLIFAUD,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
DRIANT,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
CHAVANT,Ligne C1,57.834850227900006,down,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C1,0.0,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne C1,40.9437770152,down,S1,ALL,ALL,ligne-c4
VICTOR HUGO,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Tram C,7.6536505297,down,S2,ALL,ALL,ligne-c4
DRIANT,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram C,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Tram C,0.0,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Tram C,0.0,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne 11,70.34703470740004,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne 11,0.0,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C5,15.539445133599997,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne C5,0.0,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne non précisée,3.2344253107,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne non précisée,4.77514,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne non précisée,2.4989576471,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne non précisée,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne non précisée,2.568696,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne non précisée,6.8759744828,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne 13,11.0884788978,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne 13,0.0,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 12,74.2785530471,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne 12,0.0,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C6,8.018206738,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne C6,0.0,down,S2,ALL,ALL,ligne-c4
VICTOR HUGO,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
CHAVANT,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
DRIANT,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
MALLIFAUD,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
BAJATIERE,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
PONSARD,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
JEAN RACINE,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
ODYSSEE,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
LES JAVAUX,Ligne 67,0.0,down,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 67,13.1579991011,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Ligne 67,31.22178697,down,S2,ALL,ALL,ligne-c4
LE VERDERET,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE BOURG (EYBENS),Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LES JAVAUX,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
ODYSSEE,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VAL D'EYBENS,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
GENERAL DE GAULLE,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MAISONS NEUVES,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
JEAN RACINE,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PAUL CLAUDEL,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PONSARD,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
BAJATIERE,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MALLIFAUD,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
DRIANT,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
CHAVANT,Tram C,5.252415362300001,down,ALL,02H00-06H45,ALL,ligne-c4
DOCTEUR MARTIN,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VICTOR HUGO,Tram C,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE VERDERET,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE BOURG (EYBENS),Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LES JAVAUX,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
ODYSSEE,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VAL D'EYBENS,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
GENERAL DE GAULLE,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MAISONS NEUVES,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
JEAN RACINE,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PAUL CLAUDEL,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PONSARD,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
BAJATIERE,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MALLIFAUD,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
DRIANT,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
CHAVANT,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
DOCTEUR MARTIN,Tram B,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VICTOR HUGO,Tram B,9.754485672800001,down,ALL,02H00-06H45,ALL,ligne-c4
LE VERDERET,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LES JAVAUX,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
ODYSSEE,Ligne 11,3.1332445714,down,ALL,02H00-06H45,ALL,ligne-c4
VAL D'EYBENS,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MAISONS NEUVES,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
JEAN RACINE,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PAUL CLAUDEL,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PONSARD,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
BAJATIERE,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MALLIFAUD,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
DRIANT,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
CHAVANT,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VICTOR HUGO,Ligne 11,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE VERDERET,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LES JAVAUX,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
ODYSSEE,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VAL D'EYBENS,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MAISONS NEUVES,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
JEAN RACINE,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PAUL CLAUDEL,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
PONSARD,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
BAJATIERE,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
MALLIFAUD,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
DRIANT,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
CHAVANT,Ligne EXPRESS 1,3.0497895652,down,ALL,02H00-06H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
VICTOR HUGO,Ligne EXPRESS 1,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE VERDERET,Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne non précisée,0.0,down,ALL,02H00-06H45,ALL,ligne-c4
