cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
CHAMP FILA,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne 13,36.6532607789,down,ALL,ALL,ALL,ligne-11
LE CARINA,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
POTIE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
COLI,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne 13,0.0,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
DRAC,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
COLONEL MANHES,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
BAYARD,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
QUINZAINE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
GRUGLIASCO,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C3,18.4118903456,down,ALL,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C3,4.3720243245,down,ALL,ALL,ALL,ligne-11
HOPITAL SUD,Ligne C3,15.023062776399998,down,ALL,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C3,57.29255854029999,down,ALL,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
ODYSSEE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP FILA,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
LE CARINA,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
POTIE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
COLI,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C3,0.0,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
DRAC,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
COLONEL MANHES,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
BAYARD,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
QUINZAINE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
GRUGLIASCO,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
HOPITAL SUD,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
ODYSSEE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP FILA,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
LE CARINA,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne 12,9.1784389111,down,ALL,ALL,ALL,ligne-11
POTIE,Ligne 12,4.9117671208,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne 12,43.8350591054,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
COLI,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
DRAC,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
COLONEL MANHES,Ligne non précisée,4.73574724,down,ALL,ALL,ALL,ligne-11
BAYARD,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
QUINZAINE,Ligne non précisée,10.551395688500001,down,ALL,ALL,ALL,ligne-11
GRUGLIASCO,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne non précisée,6.5490228277,down,ALL,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne non précisée,4.841570552,down,ALL,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne non précisée,2.0113723404,down,ALL,ALL,ALL,ligne-11
HOPITAL SUD,Ligne non précisée,4.73574724,down,ALL,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
ODYSSEE,Ligne non précisée,2.0113723404,down,ALL,ALL,ALL,ligne-11
CHAMP FILA,Ligne non précisée,4.5346616261,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne non précisée,3.7786146031,down,ALL,ALL,ALL,ligne-11
LE CARINA,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne non précisée,2.78628,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
POTIE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne non précisée,3.5587000413,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne non précisée,3.0185421935,down,ALL,ALL,ALL,ligne-11
COLI,Ligne non précisée,5.5301459016,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne non précisée,2.2144478873,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne non précisée,12.3330309123,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne non précisée,12.619763065799999,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Ligne non précisée,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne non précisée,2.2097461991,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
DRAC,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
COLONEL MANHES,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
BAYARD,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
QUINZAINE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
GRUGLIASCO,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Tram A,552.1715114793009,down,ALL,ALL,ALL,ligne-11
ANTOINE POLOTTI,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Tram A,0.0,down,ALL,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
HOPITAL SUD,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
ODYSSEE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP FILA,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
LE CARINA,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
POTIE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
COLI,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Tram A,0.0,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
DRAC,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
COLONEL MANHES,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
BAYARD,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
QUINZAINE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
GRUGLIASCO,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
HOPITAL SUD,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
ODYSSEE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP FILA,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
LE CARINA,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
POTIE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
COLI,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne C5,12.979705282700001,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne C5,1.5857443245,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C5,9.1737064404,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C5,0.0,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
DRAC,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
COLONEL MANHES,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
BAYARD,Ligne C2,138.48591746850008,down,ALL,ALL,ALL,ligne-11
QUINZAINE,Ligne C2,282.5731943216003,down,ALL,ALL,ALL,ligne-11
GRUGLIASCO,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
HOPITAL SUD,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
ODYSSEE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP FILA,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
LE CARINA,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
POTIE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
PABLO NERUDA,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
HENRI WALLON,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
ROCHEPLANE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
COLI,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
EPICEA,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C2,0.0,down,ALL,ALL,ALL,ligne-11
COMBOIRE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
DRAC,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
COLONEL MANHES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
BAYARD,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
QUINZAINE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
GRUGLIASCO,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
HOPITAL SUD,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
ODYSSEE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
CHAMP FILA,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
LE CARINA,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
MAISONS BLANCHES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
CROIX DU PATRE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
POTIE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
ETIENNE GRAPPE,Ligne C6,34.768725777200004,down,S1,ALL,ALL,ligne-11
PABLO NERUDA,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
HENRI WALLON,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
ROCHEPLANE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
PIERRE COURTADE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
COLI,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
CHAMP ROMAN,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
PROMOTION SOCIALE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
SCIENCES SOCIALES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
EPICEA,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C6,0.0,down,S1,ALL,ALL,ligne-11
COMBOIRE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
DRAC,Tram D,0.0,down,S1,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Tram D,0.0,down,S1,ALL,ALL,ligne-11
COLONEL MANHES,Tram D,0.0,down,S1,ALL,ALL,ligne-11
BAYARD,Tram D,0.0,down,S1,ALL,ALL,ligne-11
QUINZAINE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
GRUGLIASCO,Tram D,0.0,down,S1,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Tram D,0.0,down,S1,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
ANTOINE POLOTTI,Tram D,0.0,down,S1,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Tram D,0.0,down,S1,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Tram D,0.0,down,S1,ALL,ALL,ligne-11
HOPITAL SUD,Tram D,0.0,down,S1,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Tram D,0.0,down,S1,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
ODYSSEE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
CHAMP FILA,Tram D,0.0,down,S1,ALL,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Tram D,0.0,down,S1,ALL,ALL,ligne-11
LE CARINA,Tram D,0.0,down,S1,ALL,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
MAISONS BLANCHES,Tram D,0.0,down,S1,ALL,ALL,ligne-11
CROIX DU PATRE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
POTIE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
ETIENNE GRAPPE,Tram D,52.404402486299986,down,S1,ALL,ALL,ligne-11
PABLO NERUDA,Tram D,0.0,down,S1,ALL,ALL,ligne-11
HENRI WALLON,Tram D,0.0,down,S1,ALL,ALL,ligne-11
ROCHEPLANE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
PIERRE COURTADE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
COLI,Tram D,0.0,down,S1,ALL,ALL,ligne-11
CHAMP ROMAN,Tram D,0.0,down,S1,ALL,ALL,ligne-11
PROMOTION SOCIALE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
SCIENCES SOCIALES,Tram D,0.0,down,S1,ALL,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Tram D,0.0,down,S1,ALL,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Tram D,0.0,down,S1,ALL,ALL,ligne-11
EPICEA,Tram D,0.0,down,S1,ALL,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Tram D,0.0,down,S1,ALL,ALL,ligne-11
COMBOIRE,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
DRAC,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
COLONEL MANHES,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
BAYARD,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
QUINZAINE,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
GRUGLIASCO,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
ANTOINE POLOTTI,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
HOPITAL SUD,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
ODYSSEE,Ligne C4,55.57646253559999,down,S1,ALL,ALL,ligne-11
CHAMP FILA,Ligne C4,0.0,down,S1,ALL,ALL,ligne-11
