cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
CONDILLAC - UNIVERSITES,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 14,3.8495524708,down,S1,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
MAS DES ILES,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 14,0.0,down,S1,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
CHAVANT,Ligne C4,19.238534392,down,S1,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
MAS DES ILES,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
LE PRISME,Ligne C4,0.0,down,S1,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne C1,10.096243193,down,S1,06H45-08H45,ALL,tram-c
CHAVANT,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
MAS DES ILES,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
LE PRISME,Ligne C1,0.0,down,S1,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 20,28.796418606299994,down,S1,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
MAS DES ILES,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 20,0.0,down,S1,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
CHAVANT,Tram A,266.80907752270036,down,S1,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
GRAND PRE,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
MAS DES ILES,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
LE PRISME,Tram A,0.0,down,S1,06H45-08H45,ALL,tram-c
LE PRISME,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne non précisée,3.2146255407,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne non précisée,2.6117339954,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne non précisée,2.6117339954,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne non précisée,16.876187063,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne non précisée,8.4380935315,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne non précisée,6.4243229307,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne non précisée,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 6070,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 6070,20.5481795624,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 11,16.6759845415,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 11,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 13,93.36807092320001,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 13,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne C3,60.6774108161,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne C3,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Tram D,41.038701686799996,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Tram D,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 16,13.2539443478,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 16,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 14,5.1375320525,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 14,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne C4,13.058669977,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne C4,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Tram B,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Tram B,4.8758269424,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Tram B,5.6140167324,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Tram B,2.6117339954,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne 15,5.1375320525,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne 15,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Tram E,125.97543278420005,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Tram E,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne C5,23.307756832499997,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C5,3.2146255407,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne C5,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne C6,3.2146255407,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne C6,0.0,down,S2,06H45-08H45,ALL,tram-c
LE PRISME,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
GRAND PRE,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - CATANE,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
FOCH - FERRIE,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
CHAVANT,Ligne EXPRESS 1,34.1550631498,down,S2,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
GABRIEL FAURE,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Ligne EXPRESS 1,0.0,down,S2,06H45-08H45,ALL,tram-c
